accession
gi|136429|sp|P00761|TRYP_PIG
sp|P51793|CLCN4_HUMAN
sp|P51795|CLCN5_HUMAN
sp|P51797|CLCN6_HUMAN
sp|P51798|CLCN7_HUMAN
sp|P51805|PLXA3_HUMAN
sp|P51808|DYLT3_HUMAN
sp|P51809|VAMP7_HUMAN
sp|P51810|GP143_HUMAN
sp|P51811|XK_HUMAN
sp|P51812|KS6A3_HUMAN
sp|P51813|BMX_HUMAN
sp|P51814|ZNF41_HUMAN
sp|P51817|PRKX_HUMAN
sp|P51825|AFF1_HUMAN
sp|P51828|ADCY7_HUMAN
sp|P51841|GUC2F_HUMAN
sp|P51843|NR0B1_HUMAN
sp|P51857|AK1D1_HUMAN
sp|P51858|HDGF_HUMAN
sp|P51861|CDR1_HUMAN
sp|P51878|CASP5_HUMAN
sp|P51884|LUM_HUMAN
sp|P51911|CNN1_HUMAN
sp|P51946|CCNH_HUMAN
sp|P51948|MAT1_HUMAN
sp|P51955|NEK2_HUMAN
sp|P51956|NEK3_HUMAN
sp|P51957|NEK4_HUMAN
sp|P51959|CCNG1_HUMAN
sp|P51965|UB2E1_HUMAN
sp|P51970|NDUA8_HUMAN
sp|P51991|ROA3_HUMAN
sp|P52179|MYOM1_HUMAN
sp|P52209|6PGD_HUMAN
sp|P52272|HNRPM_HUMAN
sp|P52292|IMA1_HUMAN
sp|P52294|IMA5_HUMAN
sp|P52298|NCBP2_HUMAN
sp|P52306|GDS1_HUMAN
sp|P52333|JAK3_HUMAN
sp|P52429|DGKE_HUMAN
sp|P52434|RPAB3_HUMAN
sp|P52435|RPB11_HUMAN
sp|P52564|MP2K6_HUMAN
sp|P52565|GDIR1_HUMAN
sp|P52566|GDIR2_HUMAN
sp|P52569|CTR2_HUMAN
sp|P52594|AGFG1_HUMAN
sp|P52597|HNRPF_HUMAN
sp|P52630|STAT2_HUMAN
sp|P52655|TF2AA_HUMAN
sp|P52657|T2AG_HUMAN
sp|P52701|MSH6_HUMAN
sp|P52732|KIF11_HUMAN
sp|P52735|VAV2_HUMAN
sp|P52737|ZN136_HUMAN
sp|P52738|ZN140_HUMAN
sp|P52739|ZN131_HUMAN
sp|P52740|ZN132_HUMAN
sp|P52741|ZN134_HUMAN
sp|P52742|ZN135_HUMAN
sp|P52746|ZN142_HUMAN
sp|P52747|ZN143_HUMAN
sp|P52756|RBM5_HUMAN
sp|P52757|CHIO_HUMAN
sp|P52758|RIDA_HUMAN
sp|P52788|SPSY_HUMAN
sp|P52789|HXK2_HUMAN
sp|P52790|HXK3_HUMAN
sp|P52797|EFNA3_HUMAN
sp|P52799|EFNB2_HUMAN
sp|P52803|EFNA5_HUMAN
sp|P52815|RM12_HUMAN
sp|P52823|STC1_HUMAN
sp|P52824|DGKQ_HUMAN
sp|P52848|NDST1_HUMAN
sp|P52849|NDST2_HUMAN
sp|P52888|THOP1_HUMAN
sp|P52895|AK1C2_HUMAN
sp|P52907|CAZA1_HUMAN
sp|P52926|HMGA2_HUMAN
sp|P52943|CRIP2_HUMAN
sp|P52945|PDX1_HUMAN
sp|P52948|NUP98_HUMAN
sp|P52951|GBX2_HUMAN
sp|P52952|NKX25_HUMAN
sp|P52954|LBX1_HUMAN
sp|P53004|BIEA_HUMAN
sp|P53007|TXTP_HUMAN
sp|P53041|PPP5_HUMAN
sp|P53350|PLK1_HUMAN
sp|P53355|DAPK1_HUMAN
sp|P53365|ARFP2_HUMAN
sp|P53367|ARFP1_HUMAN
sp|P53370|NUDT6_HUMAN
sp|P53384|NUBP1_HUMAN
sp|P53396|ACLY_HUMAN
sp|P53539|FOSB_HUMAN
sp|P53582|MAP11_HUMAN
sp|P53597|SUCA_HUMAN
sp|P53602|MVD1_HUMAN
sp|P53609|PGTB1_HUMAN
sp|P53611|PGTB2_HUMAN
sp|P53618|COPB_HUMAN
sp|P53621|COPA_HUMAN
sp|P53634|CATC_HUMAN
sp|P53667|LIMK1_HUMAN
sp|P53671|LIMK2_HUMAN
sp|P53672|CRBA2_HUMAN
sp|P53675|CLH2_HUMAN
sp|P53677|AP3M2_HUMAN
sp|P53680|AP2S1_HUMAN
sp|P53701|CCHL_HUMAN
sp|P53708|ITA8_HUMAN
sp|P53778|MK12_HUMAN
sp|P53779|MK10_HUMAN
sp|P53794|SC5A3_HUMAN
sp|P53801|PTTG_HUMAN
sp|P53803|RPAB4_HUMAN
sp|P53804|TTC3_HUMAN
sp|P53814|SMTN_HUMAN
sp|P53816|PLAT3_HUMAN
sp|P53985|MOT1_HUMAN
sp|P53990|IST1_HUMAN
sp|P53992|SC24C_HUMAN
sp|P53999|TCP4_HUMAN
sp|P54098|DPOG1_HUMAN
sp|P54105|ICLN_HUMAN
sp|P54108|CRIS3_HUMAN
sp|P54132|BLM_HUMAN
sp|P54136|SYRC_HUMAN
sp|P54198|HIRA_HUMAN
sp|P54252|ATX3_HUMAN
sp|P54253|ATX1_HUMAN
sp|P54257|HAP1_HUMAN
sp|P54259|ATN1_HUMAN
sp|P54274|TERF1_HUMAN
sp|P54277|PMS1_HUMAN
sp|P54278|PMS2_HUMAN
sp|P54284|CACB3_HUMAN
sp|P54289|CA2D1_HUMAN
sp|P54296|MYOM2_HUMAN
sp|P54315|LIPR1_HUMAN
sp|P54317|LIPR2_HUMAN
sp|P54368|OAZ1_HUMAN
sp|P54577|SYYC_HUMAN
sp|P54578|UBP14_HUMAN
sp|P54619|AAKG1_HUMAN
sp|P54646|AAPK2_HUMAN
sp|P54652|HSP72_HUMAN
sp|P54707|AT12A_HUMAN
sp|P54709|AT1B3_HUMAN
sp|P54725|RD23A_HUMAN
sp|P54727|RD23B_HUMAN
sp|P54750|PDE1A_HUMAN
sp|P54753|EPHB3_HUMAN
sp|P54756|EPHA5_HUMAN
sp|P54760|EPHB4_HUMAN
sp|P54762|EPHB1_HUMAN
sp|P54764|EPHA4_HUMAN
sp|P54792|DVLP1_HUMAN
sp|P54793|ARSF_HUMAN
sp|P54802|ANAG_HUMAN
sp|P54819|KAD2_HUMAN
sp|P54821|PRRX1_HUMAN
sp|P54826|GAS1_HUMAN
sp|P54840|GYS2_HUMAN
sp|P54845|NRL_HUMAN
sp|P54852|EMP3_HUMAN
sp|P54855|UDB15_HUMAN
sp|P54868|HMCS2_HUMAN
sp|P54886|P5CS_HUMAN
sp|P54920|SNAA_HUMAN
sp|P55001|MFAP2_HUMAN
sp|P55010|IF5_HUMAN
sp|P55011|S12A2_HUMAN
sp|P55017|S12A3_HUMAN
sp|P55036|PSMD4_HUMAN
sp|P55039|DRG2_HUMAN
sp|P55055|NR1H2_HUMAN
sp|P55058|PLTP_HUMAN
sp|P55060|XPO2_HUMAN
sp|P55061|BI1_HUMAN
sp|P55072|TERA_HUMAN
sp|P55075|FGF8_HUMAN
sp|P55081|MFAP1_HUMAN
sp|P55084|ECHB_HUMAN
sp|P55145|MANF_HUMAN
sp|P55157|MTP_HUMAN
sp|P55160|NCKPL_HUMAN
sp|P55196|AFAD_HUMAN
sp|P55197|AF10_HUMAN
sp|P55198|AF17_HUMAN
sp|P55199|ELL_HUMAN
sp|P55201|BRPF1_HUMAN
sp|P55209|NP1L1_HUMAN
sp|P55210|CASP7_HUMAN
sp|P55211|CASP9_HUMAN
sp|P55212|CASP6_HUMAN
sp|P55259|GP2_HUMAN
sp|P55263|ADK_HUMAN
sp|P55265|DSRAD_HUMAN
sp|P55268|LAMB2_HUMAN
sp|P55283|CADH4_HUMAN
sp|P55285|CADH6_HUMAN
sp|P55286|CADH8_HUMAN
sp|P55287|CAD11_HUMAN
sp|P55289|CAD12_HUMAN
sp|P55291|CAD15_HUMAN
sp|P55316|FOXG1_HUMAN
sp|P55317|FOXA1_HUMAN
sp|P55318|FOXA3_HUMAN
sp|P55327|TPD52_HUMAN
sp|P55347|PKNX1_HUMAN
sp|P55735|SEC13_HUMAN
sp|P55769|NH2L1_HUMAN
sp|P55786|PSA_HUMAN
sp|P55789|ALR_HUMAN
sp|P55795|HNRH2_HUMAN
sp|P55809|SCOT1_HUMAN
sp|P55854|SUMO3_HUMAN
sp|P55884|EIF3B_HUMAN
sp|P55916|UCP3_HUMAN
sp|P55957|BID_HUMAN
sp|P56134|ATPK_HUMAN
sp|P56180|TPTE_HUMAN
sp|P56181|NDUV3_HUMAN
sp|P56182|RRP1_HUMAN
sp|P56192|SYMC_HUMAN
sp|P56199|ITA1_HUMAN
sp|P56202|CATW_HUMAN
sp|P56211|ARP19_HUMAN
sp|P56270|MAZ_HUMAN
sp|P56277|CMC4_HUMAN
sp|P56282|DPOE2_HUMAN
sp|P56373|P2RX3_HUMAN
sp|P56377|AP1S2_HUMAN
sp|P56378|ATP68_HUMAN
sp|P56381|ATP5E_HUMAN
sp|P56385|ATP5I_HUMAN
sp|P56470|LEG4_HUMAN
sp|P56524|HDAC4_HUMAN
sp|P56537|IF6_HUMAN
sp|P56539|CAV3_HUMAN
sp|P56545|CTBP2_HUMAN
sp|P56556|NDUA6_HUMAN
sp|P56557|TM50B_HUMAN
sp|P56559|ARL4C_HUMAN
sp|P56589|PEX3_HUMAN
sp|P56693|SOX10_HUMAN
sp|P56696|KCNQ4_HUMAN
sp|P56706|WNT7B_HUMAN
sp|P56715|RP1_HUMAN
sp|P56730|NETR_HUMAN
sp|P56747|CLD6_HUMAN
sp|P56749|CLD12_HUMAN
sp|P56750|CLD17_HUMAN
sp|P56817|BACE1_HUMAN
sp|P56937|DHB7_HUMAN
sp|P56945|BCAR1_HUMAN
sp|P56962|STX17_HUMAN
sp|P57053|H2BFS_HUMAN
sp|P57054|PIGP_HUMAN
sp|P57055|DSCR6_HUMAN
sp|P57059|SIK1_HUMAN
sp|P57060|RWD2B_HUMAN
sp|P57071|PRD15_HUMAN
sp|P57073|SOX8_HUMAN
sp|P57076|CF298_HUMAN
sp|P57081|WDR4_HUMAN
sp|P57082|TBX4_HUMAN
sp|P57086|SCND1_HUMAN
sp|P57088|TMM33_HUMAN
sp|P57103|NAC3_HUMAN
sp|P57105|SYJ2B_HUMAN
sp|P57678|GEMI4_HUMAN
sp|P57679|EVC_HUMAN
sp|P57682|KLF3_HUMAN
sp|P57721|PCBP3_HUMAN
sp|P57723|PCBP4_HUMAN
sp|P57727|TMPS3_HUMAN
sp|P57729|RAB38_HUMAN
sp|P57735|RAB25_HUMAN
sp|P57737|CORO7_HUMAN
sp|P57740|NU107_HUMAN
sp|P57764|GSDMD_HUMAN
sp|P57768|SNX16_HUMAN
sp|P57772|SELB_HUMAN
sp|P57775|FBXW4_HUMAN
sp|P58004|SESN2_HUMAN
sp|P58005|SESN3_HUMAN
sp|P58012|FOXL2_HUMAN
sp|P58107|EPIPL_HUMAN
sp|P58180|OR4D2_HUMAN
sp|P58215|LOXL3_HUMAN
sp|P58304|VSX2_HUMAN
sp|P58317|ZN121_HUMAN
sp|P58335|ANTR2_HUMAN
sp|P58397|ATS12_HUMAN
sp|P58418|CLRN1_HUMAN
sp|P58546|MTPN_HUMAN
sp|P58550|FXYD8_HUMAN
sp|P58557|YBEY_HUMAN
sp|P58658|EVA1C_HUMAN
sp|P58876|H2B1D_HUMAN
sp|P59044|NLRP6_HUMAN
sp|P59045|NAL11_HUMAN
sp|P59046|NAL12_HUMAN
sp|P59047|NALP5_HUMAN
sp|P59074|CHM4P_HUMAN
sp|P59091|CU093_HUMAN
sp|P59103|DAOA_HUMAN
sp|P59190|RAB15_HUMAN
sp|P59510|ATS20_HUMAN
sp|P59540|T2R46_HUMAN
sp|P59768|GBG2_HUMAN
sp|P59780|AP3S2_HUMAN
sp|P59817|Z280A_HUMAN
sp|P59827|BPIB4_HUMAN
sp|P59922|OR2B8_HUMAN
sp|P59923|ZN445_HUMAN
sp|P59998|ARPC4_HUMAN
sp|P60002|ELOF1_HUMAN
sp|P60006|APC15_HUMAN
sp|P60033|CD81_HUMAN
sp|P60059|SC61G_HUMAN
sp|P60153|RNAS9_HUMAN
sp|P60174|TPIS_HUMAN
sp|P60228|EIF3E_HUMAN
sp|P60323|NANO3_HUMAN
sp|P60468|SC61B_HUMAN
sp|P60484|PTEN_HUMAN
sp|P60510|PP4C_HUMAN
sp|P60520|GBRL2_HUMAN
sp|P60568|IL2_HUMAN
sp|P60602|ROMO1_HUMAN
sp|P60604|UB2G2_HUMAN
sp|P60660|MYL6_HUMAN
sp|P60709|ACTB_HUMAN
sp|P60763|RAC3_HUMAN
sp|P60842|IF4A1_HUMAN
sp|P60852|ZP1_HUMAN
sp|P60866|RS20_HUMAN
sp|P60880|SNP25_HUMAN
sp|P60891|PRPS1_HUMAN
sp|P60900|PSA6_HUMAN
sp|P60903|S10AA_HUMAN
sp|P60953|CDC42_HUMAN
sp|P60981|DEST_HUMAN
sp|P60983|GMFB_HUMAN
sp|P60985|KTDAP_HUMAN
sp|P61006|RAB8A_HUMAN
sp|P61009|SPCS3_HUMAN
sp|P61011|SRP54_HUMAN
sp|P61018|RAB4B_HUMAN
sp|P61019|RAB2A_HUMAN
sp|P61020|RAB5B_HUMAN
sp|P61024|CKS1_HUMAN
sp|P61026|RAB10_HUMAN
sp|P61073|CXCR4_HUMAN
sp|P61077|UB2D3_HUMAN
sp|P61081|UBC12_HUMAN
sp|P61086|UBE2K_HUMAN
sp|P61088|UBE2N_HUMAN
sp|P61106|RAB14_HUMAN
sp|P61129|ZC3H6_HUMAN
sp|P61158|ARP3_HUMAN
sp|P61160|ARP2_HUMAN
sp|P61163|ACTZ_HUMAN
sp|P61165|TM258_HUMAN
sp|P61201|CSN2_HUMAN
sp|P61204|ARF3_HUMAN
sp|P61218|RPAB2_HUMAN
sp|P61221|ABCE1_HUMAN
sp|P61224|RAP1B_HUMAN
sp|P61225|RAP2B_HUMAN
sp|P61244|MAX_HUMAN
sp|P61247|RS3A_HUMAN
sp|P61254|RL26_HUMAN
sp|P61289|PSME3_HUMAN
sp|P61296|HAND2_HUMAN
sp|P61313|RL15_HUMAN
sp|P61326|MGN_HUMAN
sp|P61353|RL27_HUMAN
sp|P61421|VA0D1_HUMAN
sp|P61457|PHS_HUMAN
sp|P61513|RL37A_HUMAN
sp|P61550|ENVT1_HUMAN
sp|P61565|ENK21_HUMAN
sp|P61574|RE113_HUMAN
sp|P61576|REC04_HUMAN
sp|P61586|RHOA_HUMAN
sp|P61587|RND3_HUMAN
sp|P61599|NAA20_HUMAN
sp|P61601|NCALD_HUMAN
sp|P61604|CH10_HUMAN
sp|P61619|S61A1_HUMAN
sp|P61626|LYSC_HUMAN
sp|P61647|SIA8F_HUMAN
sp|P61758|PFD3_HUMAN
sp|P61764|STXB1_HUMAN
sp|P61769|B2MG_HUMAN
sp|P61803|DAD1_HUMAN
sp|P61812|TGFB2_HUMAN
sp|P61916|NPC2_HUMAN
sp|P61923|COPZ1_HUMAN
sp|P61927|RL37_HUMAN
sp|P61952|GBG11_HUMAN
sp|P61956|SUMO2_HUMAN
sp|P61960|UFM1_HUMAN
sp|P61962|DCAF7_HUMAN
sp|P61964|WDR5_HUMAN
sp|P61966|AP1S1_HUMAN
sp|P61970|NTF2_HUMAN
sp|P61978|HNRPK_HUMAN
sp|P61981|1433G_HUMAN
sp|P62068|UBP46_HUMAN
sp|P62070|RRAS2_HUMAN
sp|P62072|TIM10_HUMAN
sp|P62081|RS7_HUMAN
sp|P62136|PP1A_HUMAN
sp|P62140|PP1B_HUMAN
sp|P62166|NCS1_HUMAN
sp|P62191|PRS4_HUMAN
sp|P62195|PRS8_HUMAN
sp|P62241|RS8_HUMAN
sp|P62244|RS15A_HUMAN
sp|P62249|RS16_HUMAN
sp|P62253|UB2G1_HUMAN
sp|P62256|UBE2H_HUMAN
sp|P62258|1433E_HUMAN
sp|P62263|RS14_HUMAN
sp|P62266|RS23_HUMAN
sp|P62269|RS18_HUMAN
sp|P62273|RS29_HUMAN
sp|P62277|RS13_HUMAN
sp|P62280|RS11_HUMAN
sp|P62304|RUXE_HUMAN
sp|P62306|RUXF_HUMAN
sp|P62308|RUXG_HUMAN
sp|P62310|LSM3_HUMAN
sp|P62312|LSM6_HUMAN
sp|P62314|SMD1_HUMAN
sp|P62316|SMD2_HUMAN
sp|P62318|SMD3_HUMAN
sp|P62324|BTG1_HUMAN
sp|P62328|TYB4_HUMAN
sp|P62330|ARF6_HUMAN
sp|P62333|PRS10_HUMAN
sp|P62341|SELT_HUMAN
sp|P62380|TBPL1_HUMAN
sp|P62424|RL7A_HUMAN
sp|P62487|RPB7_HUMAN
sp|P62491|RB11A_HUMAN
sp|P62495|ERF1_HUMAN
sp|P62633|CNBP_HUMAN
sp|P62684|GA113_HUMAN
sp|P62699|YPEL5_HUMAN
sp|P62701|RS4X_HUMAN
sp|P62714|PP2AB_HUMAN
sp|P62736|ACTA_HUMAN
sp|P62745|RHOB_HUMAN
sp|P62750|RL23A_HUMAN
sp|P62753|RS6_HUMAN
sp|P62805|H4_HUMAN
sp|P62807|H2B1C_HUMAN
sp|P62820|RAB1A_HUMAN
sp|P62826|RAN_HUMAN
sp|P62829|RL23_HUMAN
sp|P62834|RAP1A_HUMAN
sp|P62837|UB2D2_HUMAN
sp|P62841|RS15_HUMAN
sp|P62847|RS24_HUMAN
sp|P62851|RS25_HUMAN
sp|P62854|RS26_HUMAN
sp|P62857|RS28_HUMAN
sp|P62861|RS30_HUMAN
sp|P62873|GBB1_HUMAN
sp|P62875|RPAB5_HUMAN
sp|P62877|RBX1_HUMAN
sp|P62879|GBB2_HUMAN
sp|P62888|RL30_HUMAN
sp|P62891|RL39_HUMAN
sp|P62899|RL31_HUMAN
sp|P62906|RL10A_HUMAN
sp|P62910|RL32_HUMAN
sp|P62913|RL11_HUMAN
sp|P62917|RL8_HUMAN
sp|P62937|PPIA_HUMAN
sp|P62942|FKB1A_HUMAN
sp|P62955|CCG7_HUMAN
sp|P62979|RS27A_HUMAN
sp|P62987|RL40_HUMAN
sp|P62993|GRB2_HUMAN
sp|P62995|TRA2B_HUMAN
sp|P63000|RAC1_HUMAN
sp|P63010|AP2B1_HUMAN
sp|P63027|VAMP2_HUMAN
sp|P63096|GNAI1_HUMAN
sp|P63098|CANB1_HUMAN
sp|P63104|1433Z_HUMAN
sp|P63128|POK9_HUMAN
sp|P63135|POK7_HUMAN
sp|P63145|GAK24_HUMAN
sp|P63151|2ABA_HUMAN
sp|P63162|RSMN_HUMAN
sp|P63165|SUMO1_HUMAN
sp|P63167|DYL1_HUMAN
sp|P63172|DYLT1_HUMAN
sp|P63173|RL38_HUMAN
sp|P63208|SKP1_HUMAN
sp|P63211|GBG1_HUMAN
sp|P63218|GBG5_HUMAN
sp|P63220|RS21_HUMAN
sp|P63241|IF5A1_HUMAN
sp|P63244|RACK1_HUMAN
sp|P63252|KCNJ2_HUMAN
sp|P63261|ACTG_HUMAN
sp|P63267|ACTH_HUMAN
sp|P63272|SPT4H_HUMAN
sp|P63279|UBC9_HUMAN
sp|P63313|TYB10_HUMAN
sp|P63316|TNNC1_HUMAN
sp|P67775|PP2AA_HUMAN
sp|P67809|YBOX1_HUMAN
sp|P67812|SC11A_HUMAN
sp|P67870|CSK2B_HUMAN
sp|P67936|TPM4_HUMAN
sp|P68032|ACTC_HUMAN
sp|P68036|UB2L3_HUMAN
sp|P68104|EF1A1_HUMAN
sp|P68133|ACTS_HUMAN
sp|P68363|TBA1B_HUMAN
sp|P68366|TBA4A_HUMAN
sp|P68371|TBB4B_HUMAN
sp|P68400|CSK21_HUMAN
sp|P68402|PA1B2_HUMAN
sp|P68431|H31_HUMAN
sp|P68543|UBX2A_HUMAN
sp|P68871|HBB_HUMAN
sp|P69849|NOMO3_HUMAN
sp|P69891|HBG1_HUMAN
sp|P69892|HBG2_HUMAN
sp|P69905|HBA_HUMAN
sp|P78310|CXAR_HUMAN
sp|P78312|F193A_HUMAN
sp|P78314|3BP2_HUMAN
sp|P78316|NOP14_HUMAN
sp|P78317|RNF4_HUMAN
sp|P78318|IGBP1_HUMAN
sp|P78324|SHPS1_HUMAN
sp|P78325|ADAM8_HUMAN
sp|P78329|CP4F2_HUMAN
sp|P78330|SERB_HUMAN
sp|P78332|RBM6_HUMAN
sp|P78333|GPC5_HUMAN
sp|P78334|GBRE_HUMAN
sp|P78337|PITX1_HUMAN
sp|P78344|IF4G2_HUMAN
sp|P78345|RPP38_HUMAN
sp|P78346|RPP30_HUMAN
sp|P78347|GTF2I_HUMAN
sp|P78348|ASIC1_HUMAN
sp|P78352|DLG4_HUMAN
sp|P78356|PI42B_HUMAN
sp|P78357|CNTP1_HUMAN
sp|P78362|SRPK2_HUMAN
sp|P78364|PHC1_HUMAN
sp|P78367|NKX32_HUMAN
sp|P78368|KC1G2_HUMAN
sp|P78371|TCPB_HUMAN
sp|P78380|OLR1_HUMAN
sp|P78381|S35A2_HUMAN
sp|P78382|S35A1_HUMAN
sp|P78383|S35B1_HUMAN
sp|P78385|KRT83_HUMAN
sp|P78386|KRT85_HUMAN
sp|P78395|PRAME_HUMAN
sp|P78396|CCNA1_HUMAN
sp|P78406|RAE1L_HUMAN
sp|P78410|BT3A2_HUMAN
sp|P78415|IRX3_HUMAN
sp|P78417|GSTO1_HUMAN
sp|P78423|X3CL1_HUMAN
sp|P78504|JAG1_HUMAN
sp|P78509|RELN_HUMAN
sp|P78524|DEN2B_HUMAN
sp|P78527|PRKDC_HUMAN
sp|P78536|ADA17_HUMAN
sp|P78537|BL1S1_HUMAN
sp|P78540|ARGI2_HUMAN
sp|P78545|ELF3_HUMAN
sp|P78549|NTH_HUMAN
sp|P78559|MAP1A_HUMAN
sp|P78560|CRADD_HUMAN
sp|P78562|PHEX_HUMAN
sp|P78563|RED1_HUMAN
sp|P79522|PRR3_HUMAN
sp|P80075|CCL8_HUMAN
sp|P80188|NGAL_HUMAN
sp|P80192|M3K9_HUMAN
sp|P80217|IN35_HUMAN
sp|P80294|MT1H_HUMAN
sp|P80297|MT1X_HUMAN
sp|P80303|NUCB2_HUMAN
sp|P80365|DHI2_HUMAN
sp|P80370|DLK1_HUMAN
sp|P80404|GABT_HUMAN
sp|P80723|BASP1_HUMAN
sp|P81133|SIM1_HUMAN
sp|P81274|GPSM2_HUMAN
sp|P81408|EREP3_HUMAN
sp|P82094|TMF1_HUMAN
sp|P82279|CRUM1_HUMAN
sp|P82650|RT22_HUMAN
sp|P82663|RT25_HUMAN
sp|P82664|RT10_HUMAN
sp|P82673|RT35_HUMAN
sp|P82675|RT05_HUMAN
sp|P82909|KGD4_HUMAN
sp|P82912|RT11_HUMAN
sp|P82914|RT15_HUMAN
sp|P82921|RT21_HUMAN
sp|P82930|RT34_HUMAN
sp|P82932|RT06_HUMAN
sp|P82933|RT09_HUMAN
sp|P82970|HMGN5_HUMAN
sp|P82979|SARNP_HUMAN
sp|P82987|ATL3_HUMAN
sp|P83105|HTRA4_HUMAN
sp|P83110|HTRA3_HUMAN
sp|P83111|LACTB_HUMAN
sp|P83369|LSM11_HUMAN
sp|P83436|COG7_HUMAN
sp|P83731|RL24_HUMAN
sp|P83876|TXN4A_HUMAN
sp|P83881|RL36A_HUMAN
sp|P83916|CBX1_HUMAN
sp|P84022|SMAD3_HUMAN
sp|P84074|HPCA_HUMAN
sp|P84077|ARF1_HUMAN
sp|P84085|ARF5_HUMAN
sp|P84090|ERH_HUMAN
sp|P84095|RHOG_HUMAN
sp|P84098|RL19_HUMAN
sp|P84101|SERF2_HUMAN
sp|P84103|SRSF3_HUMAN
sp|P84157|MXRA7_HUMAN
sp|P84243|H33_HUMAN
sp|P84550|SKOR1_HUMAN
sp|P85037|FOXK1_HUMAN
sp|P85298|RHG08_HUMAN
sp|P86397|HTD2_HUMAN
sp|P86452|ZBED6_HUMAN
sp|P86790|CCZ1B_HUMAN
sp|P86791|CCZ1_HUMAN
sp|P98073|ENTK_HUMAN
sp|P98077|SHC2_HUMAN
sp|P98082|DAB2_HUMAN
sp|P98088|MUC5A_HUMAN
sp|P98095|FBLN2_HUMAN
sp|P98153|IDD_HUMAN
sp|P98160|PGBM_HUMAN
sp|P98161|PKD1_HUMAN
sp|P98164|LRP2_HUMAN
sp|P98168|ZXDA_HUMAN
sp|P98169|ZXDB_HUMAN
sp|P98170|XIAP_HUMAN
sp|P98171|RHG04_HUMAN
sp|P98172|EFNB1_HUMAN
sp|P98173|FAM3A_HUMAN
sp|P98174|FGD1_HUMAN
sp|P98175|RBM10_HUMAN
sp|P98177|FOXO4_HUMAN
sp|P98179|RBM3_HUMAN
sp|P98187|CP4F8_HUMAN
sp|P98194|AT2C1_HUMAN
sp|P98196|AT11A_HUMAN
sp|P98198|AT8B2_HUMAN
sp|P99999|CYC_HUMAN
sp|Q00005|2ABB_HUMAN
sp|Q00013|EM55_HUMAN
sp|Q00059|TFAM_HUMAN
sp|Q00169|PIPNA_HUMAN
sp|Q00266|METK1_HUMAN
sp|Q00325|S25A3_HUMAN
sp|Q00341|VIGLN_HUMAN
sp|Q00403|TF2B_HUMAN
sp|Q00444|HXC5_HUMAN
sp|Q00526|CDK3_HUMAN
sp|Q00534|CDK6_HUMAN
sp|Q00535|CDK5_HUMAN
sp|Q00536|CDK16_HUMAN
sp|Q00537|CDK17_HUMAN
sp|Q00577|PURA_HUMAN
sp|Q00587|BORG5_HUMAN
sp|Q00597|FANCC_HUMAN
sp|Q00610|CLH1_HUMAN
sp|Q00613|HSF1_HUMAN
sp|Q00653|NFKB2_HUMAN
sp|Q00688|FKBP3_HUMAN
sp|Q00722|PLCB2_HUMAN
sp|Q00765|REEP5_HUMAN
sp|Q00796|DHSO_HUMAN
sp|Q00839|HNRPU_HUMAN
sp|Q00887|PSG9_HUMAN
sp|Q00888|PSG4_HUMAN
sp|Q00889|PSG6_HUMAN
sp|Q008S8|ECT2L_HUMAN
sp|Q00973|B4GN1_HUMAN
sp|Q00975|CAC1B_HUMAN
sp|Q00978|IRF9_HUMAN
sp|Q00G26|PLIN5_HUMAN
sp|Q01081|U2AF1_HUMAN
sp|Q01082|SPTB2_HUMAN
sp|Q01085|TIAR_HUMAN
sp|Q01094|E2F1_HUMAN
sp|Q01105|SET_HUMAN
sp|Q01130|SRSF2_HUMAN
sp|Q01167|FOXK2_HUMAN
sp|Q01196|RUNX1_HUMAN
sp|Q01201|RELB_HUMAN
sp|Q01415|GALK2_HUMAN
sp|Q01432|AMPD3_HUMAN
sp|Q01433|AMPD2_HUMAN
sp|Q01449|MLRA_HUMAN
sp|Q01459|DIAC_HUMAN
sp|Q01469|FABP5_HUMAN
sp|Q01484|ANK2_HUMAN
sp|Q01518|CAP1_HUMAN
sp|Q01534|TSPY1_HUMAN
sp|Q01538|MYT1_HUMAN
sp|Q01546|K22O_HUMAN
sp|Q01581|HMCS1_HUMAN
sp|Q01628|IFM3_HUMAN
sp|Q01629|IFM2_HUMAN
sp|Q01638|ILRL1_HUMAN
sp|Q01650|LAT1_HUMAN
sp|Q01658|NC2B_HUMAN
sp|Q01664|TFAP4_HUMAN
sp|Q01740|FMO1_HUMAN
sp|Q01780|EXOSX_HUMAN
sp|Q01804|OTUD4_HUMAN
sp|Q01813|PFKAP_HUMAN
sp|Q01814|AT2B2_HUMAN
sp|Q01826|SATB1_HUMAN
sp|Q01831|XPC_HUMAN
sp|Q01844|EWS_HUMAN
sp|Q01850|CDR2_HUMAN
sp|Q01851|PO4F1_HUMAN
sp|Q01954|BNC1_HUMAN
sp|Q01959|SC6A3_HUMAN
sp|Q01968|OCRL_HUMAN
sp|Q01970|PLCB3_HUMAN
sp|Q01995|TAGL_HUMAN
sp|Q02040|AK17A_HUMAN
sp|Q02078|MEF2A_HUMAN
sp|Q02083|NAAA_HUMAN
sp|Q02086|SP2_HUMAN
sp|Q02108|GCYA1_HUMAN
sp|Q02127|PYRD_HUMAN
sp|Q02153|GCYB1_HUMAN
sp|Q02156|KPCE_HUMAN
