accession
sp|P23921_pep00047|RIR1_HUMAN
sp|P23921_pep00049|RIR1_HUMAN
sp|P23921_pep00053|RIR1_HUMAN
sp|P23921_pep00054|RIR1_HUMAN
sp|P23921_pep00059|RIR1_HUMAN
sp|P23921_pep00061|RIR1_HUMAN
sp|P23921_pep00063|RIR1_HUMAN
sp|P24390_pep00001|ERD21_HUMAN
sp|P24534_pep00002|EF1B_HUMAN
sp|P24534_pep00003|EF1B_HUMAN
sp|P24534_pep00007|EF1B_HUMAN
sp|P24534_pep00012|EF1B_HUMAN
sp|P24534_pep00013|EF1B_HUMAN
sp|P24539_pep00001|AT5F1_HUMAN
sp|P24539_pep00003|AT5F1_HUMAN
sp|P24539_pep00007|AT5F1_HUMAN
sp|P24539_pep00009|AT5F1_HUMAN
sp|P24539_pep00013|AT5F1_HUMAN
sp|P24539_pep00016|AT5F1_HUMAN
sp|P24539_pep00018|AT5F1_HUMAN
sp|P24666_pep00007|PPAC_HUMAN
sp|P24666_pep00011|PPAC_HUMAN
sp|P24752_pep00004|THIL_HUMAN
sp|P24752_pep00006|THIL_HUMAN
sp|P24752_pep00008|THIL_HUMAN
sp|P24752_pep00010|THIL_HUMAN
sp|P24752_pep00018|THIL_HUMAN
sp|P24752_pep00022|THIL_HUMAN
sp|P24752_pep00024|THIL_HUMAN
sp|P24752_pep00026|THIL_HUMAN
sp|P24752_pep00030|THIL_HUMAN
sp|P24821_pep00007|TENA_HUMAN
sp|P24844_pep00001|MYL9_HUMAN
sp|P24844_pep00003|MYL9_HUMAN
sp|P24844_pep00005|MYL9_HUMAN
sp|P24844_pep00007|MYL9_HUMAN
sp|P24844_pep00008|MYL9_HUMAN
sp|P24928_pep00001|RPB1_HUMAN
sp|P24928_pep00003|RPB1_HUMAN
sp|P24928_pep00024|RPB1_HUMAN
sp|P24928_pep00031|RPB1_HUMAN
sp|P24928_pep00051|RPB1_HUMAN
sp|P24928_pep00084|RPB1_HUMAN
sp|P24928_pep00086|RPB1_HUMAN
sp|P24928_pep00102|RPB1_HUMAN
sp|P24928_pep00118|RPB1_HUMAN
sp|P24928_pep00120|RPB1_HUMAN
sp|P24941_pep00006|CDK2_HUMAN
sp|P24941_pep00011|CDK2_HUMAN
sp|P24941_pep00014|CDK2_HUMAN
sp|P25098_pep00012|ARBK1_HUMAN
sp|P25205_pep00006|MCM3_HUMAN
sp|P25205_pep00014|MCM3_HUMAN
sp|P25205_pep00016|MCM3_HUMAN
sp|P25205_pep00018|MCM3_HUMAN
sp|P25205_pep00021|MCM3_HUMAN
sp|P25205_pep00023|MCM3_HUMAN
sp|P25205_pep00029|MCM3_HUMAN
sp|P25205_pep00033|MCM3_HUMAN
sp|P25205_pep00037|MCM3_HUMAN
sp|P25205_pep00045|MCM3_HUMAN
sp|P25205_pep00052|MCM3_HUMAN
sp|P25205_pep00056|MCM3_HUMAN
sp|P25205_pep00058|MCM3_HUMAN
sp|P25205_pep00060|MCM3_HUMAN
sp|P25205_pep00062|MCM3_HUMAN
sp|P25205_pep00064|MCM3_HUMAN
sp|P25205_pep00066|MCM3_HUMAN
sp|P25205_pep00070|MCM3_HUMAN
sp|P25205_pep00074|MCM3_HUMAN
sp|P25205_pep00076|MCM3_HUMAN
sp|P25205_pep00080|MCM3_HUMAN
sp|P25205_pep00084|MCM3_HUMAN
sp|P25208_pep00001|NFYB_HUMAN
sp|P25325_pep00005|THTM_HUMAN
sp|P25325_pep00007|THTM_HUMAN
sp|P25325_pep00009|THTM_HUMAN
sp|P25325_pep00017|THTM_HUMAN
sp|P25325_pep00019|THTM_HUMAN
sp|P25398_pep00001|RS12_HUMAN
sp|P25398_pep00002|RS12_HUMAN
sp|P25398_pep00005|RS12_HUMAN
sp|P25398_pep00007|RS12_HUMAN
sp|P25398_pep00009|RS12_HUMAN
sp|P25398_pep00011|RS12_HUMAN
sp|P25440_pep00011|BRD2_HUMAN
sp|P25440_pep00031|BRD2_HUMAN
sp|P25445_pep00010|TNR6_HUMAN
sp|P25490_pep00002|TYY1_HUMAN
sp|P25490_pep00027|TYY1_HUMAN
sp|P25685_pep00005|DNJB1_HUMAN
sp|P25685_pep00007|DNJB1_HUMAN
sp|P25685_pep00011|DNJB1_HUMAN
sp|P25685_pep00016|DNJB1_HUMAN
sp|P25685_pep00017|DNJB1_HUMAN
sp|P25685_pep00018|DNJB1_HUMAN
sp|P25685_pep00023|DNJB1_HUMAN
sp|P25705_pep00003|ATPA_HUMAN
sp|P25705_pep00008|ATPA_HUMAN
sp|P25705_pep00011|ATPA_HUMAN
sp|P25705_pep00013|ATPA_HUMAN
sp|P25705_pep00015|ATPA_HUMAN
sp|P25705_pep00018|ATPA_HUMAN
sp|P25705_pep00020|ATPA_HUMAN
sp|P25705_pep00025|ATPA_HUMAN
sp|P25705_pep00031|ATPA_HUMAN
sp|P25705_pep00036|ATPA_HUMAN
sp|P25705_pep00038|ATPA_HUMAN
sp|P25705_pep00040|ATPA_HUMAN
sp|P25705_pep00041|ATPA_HUMAN
sp|P25705_pep00042|ATPA_HUMAN
sp|P25705_pep00044|ATPA_HUMAN
sp|P25705_pep00046|ATPA_HUMAN
sp|P25705_pep00048|ATPA_HUMAN
sp|P25705_pep00050|ATPA_HUMAN
sp|P25705_pep00052|ATPA_HUMAN
sp|P25786_pep00002|PSA1_HUMAN
sp|P25786_pep00004|PSA1_HUMAN
sp|P25786_pep00008|PSA1_HUMAN
sp|P25786_pep00011|PSA1_HUMAN
sp|P25786_pep00019|PSA1_HUMAN
sp|P25786_pep00021|PSA1_HUMAN
sp|P25786_pep00024|PSA1_HUMAN
sp|P25786_pep00031|PSA1_HUMAN
sp|P25787_pep00001|PSA2_HUMAN
sp|P25787_pep00007|PSA2_HUMAN
sp|P25787_pep00009|PSA2_HUMAN
sp|P25787_pep00014|PSA2_HUMAN
sp|P25788_pep00001|PSA3_HUMAN
sp|P25788_pep00007|PSA3_HUMAN
sp|P25788_pep00011|PSA3_HUMAN
sp|P25788_pep00013|PSA3_HUMAN
sp|P25788_pep00015|PSA3_HUMAN
sp|P25788_pep00017|PSA3_HUMAN
sp|P25788_pep00019|PSA3_HUMAN
sp|P25789_pep00001|PSA4_HUMAN
sp|P25789_pep00006|PSA4_HUMAN
sp|P25789_pep00008|PSA4_HUMAN
sp|P25789_pep00010|PSA4_HUMAN
sp|P25789_pep00011|PSA4_HUMAN
sp|P25789_pep00013|PSA4_HUMAN
sp|P25815_pep00001|S100P_HUMAN
sp|P25815_pep00002|S100P_HUMAN
sp|P26006_pep00004|ITA3_HUMAN
sp|P26006_pep00006|ITA3_HUMAN
sp|P26006_pep00012|ITA3_HUMAN
sp|P26006_pep00022|ITA3_HUMAN
sp|P26006_pep00030|ITA3_HUMAN
sp|P26006_pep00032|ITA3_HUMAN
sp|P26006_pep00040|ITA3_HUMAN
sp|P26038_pep00002|MOES_HUMAN
sp|P26038_pep00003|MOES_HUMAN
sp|P26038_pep00005|MOES_HUMAN
sp|P26038_pep00009|MOES_HUMAN
sp|P26038_pep00011|MOES_HUMAN
sp|P26038_pep00012|MOES_HUMAN
sp|P26038_pep00013|MOES_HUMAN
sp|P26038_pep00020|MOES_HUMAN
sp|P26038_pep00026|MOES_HUMAN
sp|P26038_pep00031|MOES_HUMAN
sp|P26038_pep00036|MOES_HUMAN
sp|P26038_pep00038|MOES_HUMAN
sp|P26038_pep00040|MOES_HUMAN
sp|P26038_pep00044|MOES_HUMAN
sp|P26038_pep00046|MOES_HUMAN
sp|P26038_pep00050|MOES_HUMAN
sp|P26038_pep00053|MOES_HUMAN
sp|P26038_pep00063|MOES_HUMAN
sp|P26038_pep00065|MOES_HUMAN
sp|P26038_pep00067|MOES_HUMAN
sp|P26038_pep00073|MOES_HUMAN
sp|P26196_pep00002|DDX6_HUMAN
sp|P26196_pep00006|DDX6_HUMAN
sp|P26196_pep00008|DDX6_HUMAN
sp|P26196_pep00009|DDX6_HUMAN
sp|P26196_pep00013|DDX6_HUMAN
sp|P26196_pep00015|DDX6_HUMAN
sp|P26196_pep00017|DDX6_HUMAN
sp|P26196_pep00023|DDX6_HUMAN
sp|P26196_pep00028|DDX6_HUMAN
sp|P26196_pep00030|DDX6_HUMAN
sp|P26196_pep00040|DDX6_HUMAN
sp|P26232_pep00013|CTNA2_HUMAN
sp|P26358_pep00003|DNMT1_HUMAN
sp|P26358_pep00007|DNMT1_HUMAN
sp|P26358_pep00009|DNMT1_HUMAN
sp|P26358_pep00011|DNMT1_HUMAN
sp|P26358_pep00018|DNMT1_HUMAN
sp|P26358_pep00022|DNMT1_HUMAN
sp|P26358_pep00025|DNMT1_HUMAN
sp|P26358_pep00038|DNMT1_HUMAN
sp|P26358_pep00049|DNMT1_HUMAN
sp|P26358_pep00077|DNMT1_HUMAN
sp|P26358_pep00079|DNMT1_HUMAN
sp|P26358_pep00083|DNMT1_HUMAN
sp|P26358_pep00091|DNMT1_HUMAN
sp|P26358_pep00103|DNMT1_HUMAN
sp|P26358_pep00107|DNMT1_HUMAN
sp|P26358_pep00111|DNMT1_HUMAN
sp|P26358_pep00116|DNMT1_HUMAN
sp|P26358_pep00122|DNMT1_HUMAN
sp|P26358_pep00124|DNMT1_HUMAN
sp|P26358_pep00125|DNMT1_HUMAN
sp|P26368_pep00005|U2AF2_HUMAN
sp|P26368_pep00011|U2AF2_HUMAN
sp|P26368_pep00017|U2AF2_HUMAN
sp|P26368_pep00018|U2AF2_HUMAN
sp|P26368_pep00019|U2AF2_HUMAN
sp|P26373_pep00001|RL13_HUMAN
sp|P26373_pep00005|RL13_HUMAN
sp|P26373_pep00007|RL13_HUMAN
sp|P26373_pep00009|RL13_HUMAN
sp|P26373_pep00011|RL13_HUMAN
sp|P26373_pep00013|RL13_HUMAN
sp|P26373_pep00016|RL13_HUMAN
sp|P26373_pep00020|RL13_HUMAN
sp|P26373_pep00022|RL13_HUMAN
sp|P26378_pep00001|ELAV4_HUMAN
sp|P26440_pep00011|IVD_HUMAN
sp|P26440_pep00017|IVD_HUMAN
sp|P26447_pep00001|S10A4_HUMAN
sp|P26447_pep00003|S10A4_HUMAN
sp|P26447_pep00005|S10A4_HUMAN
sp|P26447_pep00007|S10A4_HUMAN
sp|P26583_pep00007|HMGB2_HUMAN
sp|P26583_pep00008|HMGB2_HUMAN
sp|P26583_pep00010|HMGB2_HUMAN
sp|P26583_pep00013|HMGB2_HUMAN
sp|P26599_p_target_pep00020|PTBP1_HUMAN_p_target
sp|P26599_pep00001|PTBP1_HUMAN
sp|P26599_pep00005|PTBP1_HUMAN
sp|P26599_pep00007|PTBP1_HUMAN
sp|P26599_pep00009|PTBP1_HUMAN
sp|P26599_pep00015|PTBP1_HUMAN
sp|P26599_pep00016|PTBP1_HUMAN
sp|P26599_pep00020|PTBP1_HUMAN
sp|P26639_pep00005|SYTC_HUMAN
sp|P26639_pep00007|SYTC_HUMAN
sp|P26639_pep00015|SYTC_HUMAN
sp|P26639_pep00017|SYTC_HUMAN
sp|P26639_pep00019|SYTC_HUMAN
sp|P26639_pep00021|SYTC_HUMAN
sp|P26639_pep00027|SYTC_HUMAN
sp|P26639_pep00031|SYTC_HUMAN
sp|P26639_pep00035|SYTC_HUMAN
sp|P26639_pep00037|SYTC_HUMAN
sp|P26639_pep00041|SYTC_HUMAN
sp|P26639_pep00056|SYTC_HUMAN
sp|P26639_pep00058|SYTC_HUMAN
sp|P26639_pep00060|SYTC_HUMAN
sp|P26639_pep00064|SYTC_HUMAN
sp|P26639_pep00071|SYTC_HUMAN
sp|P26639_pep00073|SYTC_HUMAN
sp|P26640_pep00003|SYVC_HUMAN
sp|P26640_pep00007|SYVC_HUMAN
sp|P26640_pep00011|SYVC_HUMAN
sp|P26640_pep00013|SYVC_HUMAN
sp|P26640_pep00015|SYVC_HUMAN
sp|P26640_pep00021|SYVC_HUMAN
sp|P26640_pep00024|SYVC_HUMAN
sp|P26640_pep00025|SYVC_HUMAN
sp|P26640_pep00039|SYVC_HUMAN
sp|P26640_pep00041|SYVC_HUMAN
sp|P26640_pep00043|SYVC_HUMAN
sp|P26640_pep00045|SYVC_HUMAN
sp|P26640_pep00047|SYVC_HUMAN
sp|P26640_pep00049|SYVC_HUMAN
sp|P26640_pep00053|SYVC_HUMAN
sp|P26640_pep00062|SYVC_HUMAN
sp|P26640_pep00064|SYVC_HUMAN
sp|P26640_pep00065|SYVC_HUMAN
sp|P26640_pep00066|SYVC_HUMAN
sp|P26640_pep00069|SYVC_HUMAN
sp|P26640_pep00074|SYVC_HUMAN
sp|P26640_pep00076|SYVC_HUMAN
sp|P26640_pep00079|SYVC_HUMAN
sp|P26640_pep00085|SYVC_HUMAN
sp|P26640_pep00087|SYVC_HUMAN
sp|P26640_pep00089|SYVC_HUMAN
sp|P26640_pep00092|SYVC_HUMAN
sp|P26640_pep00094|SYVC_HUMAN
sp|P26640_pep00098|SYVC_HUMAN
sp|P26641_pep00006|EF1G_HUMAN
sp|P26641_pep00008|EF1G_HUMAN
sp|P26641_pep00010|EF1G_HUMAN
sp|P26641_pep00012|EF1G_HUMAN
sp|P26641_pep00013|EF1G_HUMAN
sp|P26641_pep00018|EF1G_HUMAN
sp|P26641_pep00022|EF1G_HUMAN
sp|P26641_pep00023|EF1G_HUMAN
sp|P26641_pep00025|EF1G_HUMAN
sp|P26641_pep00027|EF1G_HUMAN
sp|P26641_pep00032|EF1G_HUMAN
sp|P26641_pep00034|EF1G_HUMAN
sp|P26641_pep00037|EF1G_HUMAN
sp|P26885_pep00003|FKBP2_HUMAN
sp|P26885_pep00006|FKBP2_HUMAN
sp|P27105_pep00001|STOM_HUMAN
sp|P27105_pep00003|STOM_HUMAN
sp|P27105_pep00007|STOM_HUMAN
sp|P27105_pep00009|STOM_HUMAN
sp|P27105_pep00011|STOM_HUMAN
sp|P27216_pep00001|ANX13_HUMAN
sp|P27338_pep00016|AOFB_HUMAN
sp|P27338_pep00020|AOFB_HUMAN
sp|P27338_pep00029|AOFB_HUMAN
sp|P27348_pep00011|1433T_HUMAN
sp|P27348_pep00017|1433T_HUMAN
sp|P27348_pep00022|1433T_HUMAN
sp|P27348_pep00024|1433T_HUMAN
sp|P27348_pep00026|1433T_HUMAN
sp|P27348_pep00027|1433T_HUMAN
sp|P27348_pep00028|1433T_HUMAN
sp|P27361_pep00003|MK03_HUMAN
sp|P27361_pep00021|MK03_HUMAN
sp|P27361_pep00031|MK03_HUMAN
sp|P27361_pep00033|MK03_HUMAN
sp|P27448_pep00011|MARK3_HUMAN
sp|P27448_pep00027|MARK3_HUMAN
sp|P27448_pep00032|MARK3_HUMAN
sp|P27448_pep00037|MARK3_HUMAN
sp|P27482_pep00001|CALL3_HUMAN
sp|P27482_pep00003|CALL3_HUMAN
sp|P27635_pep00001|RL10_HUMAN
sp|P27635_pep00008|RL10_HUMAN
sp|P27635_pep00009|RL10_HUMAN
sp|P27635_pep00015|RL10_HUMAN
sp|P27694_pep00001|RFA1_HUMAN
sp|P27694_pep00003|RFA1_HUMAN
sp|P27694_pep00006|RFA1_HUMAN
sp|P27694_pep00010|RFA1_HUMAN
sp|P27694_pep00022|RFA1_HUMAN
sp|P27694_pep00024|RFA1_HUMAN
sp|P27694_pep00033|RFA1_HUMAN
sp|P27694_pep00036|RFA1_HUMAN
sp|P27694_pep00041|RFA1_HUMAN
sp|P27694_pep00043|RFA1_HUMAN
sp|P27694_pep00048|RFA1_HUMAN
sp|P27694_pep00051|RFA1_HUMAN
sp|P27694_pep00053|RFA1_HUMAN
sp|P27695_pep00002|APEX1_HUMAN
sp|P27695_pep00006|APEX1_HUMAN
sp|P27695_pep00008|APEX1_HUMAN
sp|P27695_pep00009|APEX1_HUMAN
sp|P27695_pep00013|APEX1_HUMAN
sp|P27695_pep00016|APEX1_HUMAN
sp|P27695_pep00018|APEX1_HUMAN
sp|P27695_pep00028|APEX1_HUMAN
sp|P27707_pep00016|DCK_HUMAN
sp|P27707_pep00018|DCK_HUMAN
sp|P27708_pep00001|PYR1_HUMAN
sp|P27708_pep00004|PYR1_HUMAN
sp|P27708_pep00006|PYR1_HUMAN
sp|P27708_pep00008|PYR1_HUMAN
sp|P27708_pep00015|PYR1_HUMAN
sp|P27708_pep00017|PYR1_HUMAN
sp|P27708_pep00021|PYR1_HUMAN
sp|P27708_pep00025|PYR1_HUMAN
sp|P27708_pep00035|PYR1_HUMAN
sp|P27708_pep00037|PYR1_HUMAN
sp|P27708_pep00038|PYR1_HUMAN
sp|P27708_pep00044|PYR1_HUMAN
sp|P27708_pep00046|PYR1_HUMAN
sp|P27708_pep00050|PYR1_HUMAN
sp|P27708_pep00060|PYR1_HUMAN
sp|P27708_pep00062|PYR1_HUMAN
sp|P27708_pep00063|PYR1_HUMAN
sp|P27708_pep00065|PYR1_HUMAN
sp|P27708_pep00068|PYR1_HUMAN
sp|P27708_pep00069|PYR1_HUMAN
sp|P27708_pep00073|PYR1_HUMAN
sp|P27708_pep00075|PYR1_HUMAN
sp|P27708_pep00077|PYR1_HUMAN
sp|P27708_pep00082|PYR1_HUMAN
sp|P27708_pep00083|PYR1_HUMAN
sp|P27708_pep00089|PYR1_HUMAN
sp|P27708_pep00096|PYR1_HUMAN
sp|P27708_pep00098|PYR1_HUMAN
sp|P27708_pep00100|PYR1_HUMAN
sp|P27708_pep00105|PYR1_HUMAN
sp|P27708_pep00121|PYR1_HUMAN
sp|P27708_pep00123|PYR1_HUMAN
sp|P27708_pep00127|PYR1_HUMAN
sp|P27708_pep00128|PYR1_HUMAN
sp|P27708_pep00130|PYR1_HUMAN
sp|P27708_pep00134|PYR1_HUMAN
sp|P27708_pep00136|PYR1_HUMAN
sp|P27708_pep00137|PYR1_HUMAN
sp|P27708_pep00138|PYR1_HUMAN
sp|P27708_pep00145|PYR1_HUMAN
sp|P27708_pep00147|PYR1_HUMAN
sp|P27708_pep00149|PYR1_HUMAN
sp|P27797_pep00003|CALR_HUMAN
sp|P27797_pep00006|CALR_HUMAN
sp|P27797_pep00010|CALR_HUMAN
sp|P27797_pep00012|CALR_HUMAN
sp|P27797_pep00014|CALR_HUMAN
sp|P27797_pep00016|CALR_HUMAN
sp|P27797_pep00020|CALR_HUMAN
sp|P27797_pep00022|CALR_HUMAN
sp|P27797_pep00026|CALR_HUMAN
sp|P27797_pep00030|CALR_HUMAN
sp|P27797_pep00041|CALR_HUMAN
sp|P27816_pep00001|MAP4_HUMAN
sp|P27816_pep00005|MAP4_HUMAN
sp|P27816_pep00006|MAP4_HUMAN
sp|P27816_pep00010|MAP4_HUMAN
sp|P27816_pep00012|MAP4_HUMAN
sp|P27816_pep00014|MAP4_HUMAN
sp|P27816_pep00020|MAP4_HUMAN
sp|P27816_pep00022|MAP4_HUMAN
sp|P27816_pep00024|MAP4_HUMAN
sp|P27816_pep00028|MAP4_HUMAN
sp|P27816_pep00030|MAP4_HUMAN
sp|P27816_pep00039|MAP4_HUMAN
sp|P27816_pep00043|MAP4_HUMAN
sp|P27816_pep00050|MAP4_HUMAN
sp|P27816_pep00062|MAP4_HUMAN
sp|P27816_pep00082|MAP4_HUMAN
sp|P27816_pep00085|MAP4_HUMAN
sp|P27816_pep00088|MAP4_HUMAN
sp|P27816_pep00095|MAP4_HUMAN
sp|P27816_pep00097|MAP4_HUMAN
sp|P27816_pep00099|MAP4_HUMAN
sp|P27816_pep00101|MAP4_HUMAN
sp|P27824_pep00001|CALX_HUMAN
sp|P27824_pep00002|CALX_HUMAN
sp|P27824_pep00004|CALX_HUMAN
sp|P27824_pep00005|CALX_HUMAN
sp|P27824_pep00006|CALX_HUMAN
sp|P27824_pep00008|CALX_HUMAN
sp|P27824_pep00010|CALX_HUMAN
sp|P27824_pep00014|CALX_HUMAN
sp|P27824_pep00017|CALX_HUMAN
sp|P27824_pep00020|CALX_HUMAN
sp|P27824_pep00022|CALX_HUMAN
sp|P27824_pep00024|CALX_HUMAN
sp|P27824_pep00026|CALX_HUMAN
sp|P27824_pep00040|CALX_HUMAN
sp|P27824_pep00049|CALX_HUMAN
sp|P27824_pep00050|CALX_HUMAN
sp|P27824_pep00053|CALX_HUMAN
sp|P27824_pep00057|CALX_HUMAN
sp|P27824_pep00060|CALX_HUMAN
sp|P28062_pep00005|PSB8_HUMAN
sp|P28062_pep00007|PSB8_HUMAN
sp|P28062_pep00016|PSB8_HUMAN
sp|P28066_pep00001|PSA5_HUMAN
sp|P28066_pep00002|PSA5_HUMAN
sp|P28066_pep00003|PSA5_HUMAN
sp|P28066_pep00004|PSA5_HUMAN
sp|P28066_pep00006|PSA5_HUMAN
sp|P28066_pep00008|PSA5_HUMAN
sp|P28066_pep00010|PSA5_HUMAN
sp|P28066_pep00012|PSA5_HUMAN
sp|P28070_pep00001|PSB4_HUMAN
sp|P28070_pep00004|PSB4_HUMAN
sp|P28070_pep00007|PSB4_HUMAN
sp|P28070_pep00009|PSB4_HUMAN
sp|P28070_pep00015|PSB4_HUMAN
sp|P28072_pep00006|PSB6_HUMAN
sp|P28072_pep00010|PSB6_HUMAN
sp|P28074_pep00005|PSB5_HUMAN
sp|P28074_pep00009|PSB5_HUMAN
sp|P28074_pep00013|PSB5_HUMAN
sp|P28074_pep00019|PSB5_HUMAN
sp|P28074_pep00022|PSB5_HUMAN
sp|P28161_pep00002|GSTM2_HUMAN
sp|P28288_pep00003|ABCD3_HUMAN
sp|P28288_pep00004|ABCD3_HUMAN
sp|P28288_pep00008|ABCD3_HUMAN
sp|P28288_pep00013|ABCD3_HUMAN
sp|P28288_pep00018|ABCD3_HUMAN
sp|P28288_pep00020|ABCD3_HUMAN
sp|P28288_pep00030|ABCD3_HUMAN
sp|P28290_pep00010|ITPI2_HUMAN
sp|P28290_pep00011|ITPI2_HUMAN
sp|P28290_pep00019|ITPI2_HUMAN
sp|P28290_pep00025|ITPI2_HUMAN
sp|P28290_pep00048|ITPI2_HUMAN
sp|P28290_pep00050|ITPI2_HUMAN
sp|P28290_pep00076|ITPI2_HUMAN
sp|P28331_pep00001|NDUS1_HUMAN
sp|P28331_pep00004|NDUS1_HUMAN
sp|P28331_pep00007|NDUS1_HUMAN
sp|P28331_pep00013|NDUS1_HUMAN
sp|P28331_pep00015|NDUS1_HUMAN
sp|P28331_pep00020|NDUS1_HUMAN
sp|P28331_pep00021|NDUS1_HUMAN
sp|P28331_pep00023|NDUS1_HUMAN
sp|P28331_pep00024|NDUS1_HUMAN
sp|P28331_pep00030|NDUS1_HUMAN
sp|P28331_pep00036|NDUS1_HUMAN
sp|P28331_pep00038|NDUS1_HUMAN
sp|P28331_pep00040|NDUS1_HUMAN
sp|P28331_pep00050|NDUS1_HUMAN
sp|P28331_pep00052|NDUS1_HUMAN
sp|P28331_pep00054|NDUS1_HUMAN
sp|P28331_pep00059|NDUS1_HUMAN
sp|P28331_pep00063|NDUS1_HUMAN
sp|P28332_p_target_pep00003|ADH6_HUMAN_p_target
sp|P28340_pep00001|DPOD1_HUMAN
sp|P28340_pep00005|DPOD1_HUMAN
sp|P28340_pep00022|DPOD1_HUMAN
sp|P28340_pep00025|DPOD1_HUMAN
sp|P28340_pep00031|DPOD1_HUMAN
sp|P28340_pep00033|DPOD1_HUMAN
sp|P28340_pep00040|DPOD1_HUMAN
sp|P28340_pep00042|DPOD1_HUMAN
sp|P28340_pep00064|DPOD1_HUMAN
sp|P28340_pep00070|DPOD1_HUMAN
sp|P28340_pep00072|DPOD1_HUMAN
sp|P28340_pep00075|DPOD1_HUMAN
sp|P28340_pep00077|DPOD1_HUMAN
sp|P28340_pep00081|DPOD1_HUMAN
sp|P28340_pep00083|DPOD1_HUMAN
sp|P28340_pep00089|DPOD1_HUMAN
sp|P28340_pep00097|DPOD1_HUMAN
sp|P28370_pep00001|SMCA1_HUMAN
sp|P28370_pep00011|SMCA1_HUMAN
sp|P28370_pep00015|SMCA1_HUMAN
sp|P28370_pep00017|SMCA1_HUMAN
sp|P28370_pep00034|SMCA1_HUMAN
sp|P28482_pep00001|MK01_HUMAN
sp|P28482_pep00007|MK01_HUMAN
sp|P28482_pep00013|MK01_HUMAN
sp|P28482_pep00017|MK01_HUMAN
sp|P28482_pep00027|MK01_HUMAN
sp|P28702_pep00030|RXRB_HUMAN
sp|P28715_pep00039|ERCC5_HUMAN
sp|P28715_pep00055|ERCC5_HUMAN
sp|P28838_pep00013|AMPL_HUMAN
sp|P28838_pep00024|AMPL_HUMAN
sp|P28838_pep00026|AMPL_HUMAN
sp|P28838_pep00028|AMPL_HUMAN
sp|P28838_pep00035|AMPL_HUMAN
sp|P28838_pep00039|AMPL_HUMAN
sp|P28838_pep00041|AMPL_HUMAN
sp|P28838_pep00048|AMPL_HUMAN
sp|P28838_pep00050|AMPL_HUMAN
sp|P29034_pep00005|S10A2_HUMAN
sp|P29083_pep00005|T2EA_HUMAN
sp|P29084_pep00002|T2EB_HUMAN
sp|P29084_pep00009|T2EB_HUMAN
sp|P29144_pep00001|TPP2_HUMAN
sp|P29144_pep00011|TPP2_HUMAN
sp|P29144_pep00013|TPP2_HUMAN
sp|P29144_pep00014|TPP2_HUMAN
sp|P29144_pep00024|TPP2_HUMAN
sp|P29144_pep00026|TPP2_HUMAN
sp|P29144_pep00028|TPP2_HUMAN
sp|P29144_pep00032|TPP2_HUMAN
sp|P29144_pep00036|TPP2_HUMAN
sp|P29144_pep00049|TPP2_HUMAN
sp|P29144_pep00051|TPP2_HUMAN
sp|P29144_pep00053|TPP2_HUMAN
sp|P29144_pep00066|TPP2_HUMAN
sp|P29144_pep00067|TPP2_HUMAN
sp|P29144_pep00071|TPP2_HUMAN
sp|P29144_pep00076|TPP2_HUMAN
sp|P29144_pep00098|TPP2_HUMAN
sp|P29144_pep00104|TPP2_HUMAN
sp|P29144_pep00108|TPP2_HUMAN
sp|P29218_pep00002|IMPA1_HUMAN
sp|P29218_pep00004|IMPA1_HUMAN
sp|P29218_pep00014|IMPA1_HUMAN
sp|P29317_pep00006|EPHA2_HUMAN
sp|P29317_pep00015|EPHA2_HUMAN
sp|P29317_pep00019|EPHA2_HUMAN
sp|P29317_pep00033|EPHA2_HUMAN
sp|P29317_pep00035|EPHA2_HUMAN
sp|P29317_pep00039|EPHA2_HUMAN
sp|P29323_pep00014|EPHB2_HUMAN
sp|P29353_pep00019|SHC1_HUMAN
sp|P29353_pep00027|SHC1_HUMAN
sp|P29353_pep00031|SHC1_HUMAN
sp|P29353_pep00033|SHC1_HUMAN
sp|P29353_pep00035|SHC1_HUMAN
sp|P29372_pep00005|3MG_HUMAN
sp|P29374_pep00010|ARI4A_HUMAN
sp|P29400_pep00001|CO4A5_HUMAN
sp|P29401_pep00001|TKT_HUMAN
sp|P29401_pep00007|TKT_HUMAN
sp|P29401_pep00012|TKT_HUMAN
sp|P29401_pep00020|TKT_HUMAN
sp|P29401_pep00022|TKT_HUMAN
sp|P29401_pep00025|TKT_HUMAN
sp|P29401_pep00027|TKT_HUMAN
sp|P29401_pep00028|TKT_HUMAN
sp|P29401_pep00033|TKT_HUMAN
sp|P29401_pep00040|TKT_HUMAN
sp|P29401_pep00041|TKT_HUMAN
sp|P29401_pep00043|TKT_HUMAN
sp|P29401_pep00048|TKT_HUMAN
sp|P29401_pep00049|TKT_HUMAN
sp|P29466_pep00021|CASP1_HUMAN
sp|P29466_pep00023|CASP1_HUMAN
sp|P29508_pep00011|SPB3_HUMAN
sp|P29508_pep00035|SPB3_HUMAN
sp|P29508_pep00037|SPB3_HUMAN
sp|P29590_pep00004|PML_HUMAN
sp|P29590_pep00014|PML_HUMAN
sp|P29590_pep00028|PML_HUMAN
sp|P29590_pep00054|PML_HUMAN
sp|P29590_pep00067|PML_HUMAN
sp|P29590_pep00069|PML_HUMAN
sp|P29692_pep00001|EF1D_HUMAN
sp|P29692_pep00003|EF1D_HUMAN
