accession
sp|O94806|KPCD3_HUMAN
sp|O94808|GFPT2_HUMAN
sp|O94822|LTN1_HUMAN
sp|O94826|TOM70_HUMAN
sp|O94829|IPO13_HUMAN
sp|O94830|DDHD2_HUMAN
sp|O94842|TOX4_HUMAN
sp|O94844|RHBT1_HUMAN
sp|O94855|SC24D_HUMAN
sp|O94864|ST65G_HUMAN
sp|O94874|UFL1_HUMAN
sp|O94876|TMCC1_HUMAN
sp|O94880|PHF14_HUMAN
sp|O94887|FARP2_HUMAN
sp|O94888|UBXN7_HUMAN
sp|O94892|ZN432_HUMAN
sp|O94898|LRIG2_HUMAN
sp|O94900|TOX_HUMAN
sp|O94901|SUN1_HUMAN
sp|O94903|PLPHP_HUMAN
sp|O94905|ERLN2_HUMAN
sp|O94906|PRP6_HUMAN
sp|O94913|PCF11_HUMAN
sp|O94915|FRYL_HUMAN
sp|O94916|NFAT5_HUMAN
sp|O94919|ENDD1_HUMAN
sp|O94921|CDK14_HUMAN
sp|O94925|GLSK_HUMAN
sp|O94927|HAUS5_HUMAN
sp|O94966|UBP19_HUMAN
sp|O94967|WDR47_HUMAN
sp|O94973|AP2A2_HUMAN
sp|O94979|SC31A_HUMAN
sp|O94986|CE152_HUMAN
sp|O94991|SLIK5_HUMAN
sp|O94992|HEXI1_HUMAN
sp|O95057|DIRA1_HUMAN
sp|O95059|RPP14_HUMAN
sp|O95070|YIF1A_HUMAN
sp|O95071|UBR5_HUMAN
sp|O95081|AGFG2_HUMAN
sp|O95084|PRS23_HUMAN
sp|O95104|SCAF4_HUMAN
sp|O95139|NDUB6_HUMAN
sp|O95140|MFN2_HUMAN
sp|O95149|SPN1_HUMAN
sp|O95154|ARK73_HUMAN
sp|O95155|UBE4B_HUMAN
sp|O95159|ZFPL1_HUMAN
sp|O95163|ELP1_HUMAN
sp|O95167|NDUA3_HUMAN
sp|O95168|NDUB4_HUMAN
sp|O95169|NDUB8_HUMAN
sp|O95182|NDUA7_HUMAN
sp|O95185|UNC5C_HUMAN
sp|O95197|RTN3_HUMAN
sp|O95202|LETM1_HUMAN
sp|O95208|EPN2_HUMAN
sp|O95214|LERL1_HUMAN
sp|O95218|ZRAB2_HUMAN
sp|O95232|LC7L3_HUMAN
sp|O95235|KI20A_HUMAN
sp|O95239|KIF4A_HUMAN
sp|O95248|MTMR5_HUMAN
sp|O95249|GOSR1_HUMAN
sp|O95251|KAT7_HUMAN
sp|O95260|ATE1_HUMAN
sp|O95263|PDE8B_HUMAN
sp|O95271|TNKS1_HUMAN
sp|O95274|LYPD3_HUMAN
sp|O95292|VAPB_HUMAN
sp|O95295|SNAPN_HUMAN
sp|O95297|MPZL1_HUMAN
sp|O95298|NDUC2_HUMAN
sp|O95299|NDUAA_HUMAN
sp|O95302|FKBP9_HUMAN
sp|O95319|CELF2_HUMAN
sp|O95336|6PGL_HUMAN
sp|O95340|PAPS2_HUMAN
sp|O95347|SMC2_HUMAN
sp|O95352|ATG7_HUMAN
sp|O95359|TACC2_HUMAN
sp|O95361|TRI16_HUMAN
sp|O95363|SYFM_HUMAN
sp|O95365|ZBT7A_HUMAN
sp|O95372|LYPA2_HUMAN
sp|O95373|IPO7_HUMAN
sp|O95376|ARI2_HUMAN
sp|O95379|TFIP8_HUMAN
sp|O95391|SLU7_HUMAN
sp|O95394|AGM1_HUMAN
sp|O95396|MOCS3_HUMAN
sp|O95400|CD2B2_HUMAN
sp|O95402|MED26_HUMAN
sp|O95425|SVIL_HUMAN
sp|O95427|PIGN_HUMAN
sp|O95433|AHSA1_HUMAN
sp|O95445|APOM_HUMAN
sp|O95453|PARN_HUMAN
sp|O95456|PSMG1_HUMAN
sp|O95466|FMNL1_HUMAN
sp|O95470|SGPL1_HUMAN
sp|O95478|NSA2_HUMAN
sp|O95484|CLD9_HUMAN
sp|O95486|SC24A_HUMAN
sp|O95487|SC24B_HUMAN
sp|O95503|CBX6_HUMAN
sp|O95544|NADK_HUMAN
sp|O95551|TYDP2_HUMAN
sp|O95563|MPC2_HUMAN
sp|O95571|ETHE1_HUMAN
sp|O95573|ACSL3_HUMAN
sp|O95602|RPA1_HUMAN
sp|O95613|PCNT_HUMAN
sp|O95619|YETS4_HUMAN
sp|O95625|ZBT11_HUMAN
sp|O95626|AN32D_HUMAN
sp|O95628|CNOT4_HUMAN
sp|O95630|STABP_HUMAN
sp|O95639|CPSF4_HUMAN
sp|O95671|ASML_HUMAN
sp|O95674|CDS2_HUMAN
sp|O95677|EYA4_HUMAN
sp|O95678|K2C75_HUMAN
sp|O95684|CEP43_HUMAN
sp|O95685|PPR3D_HUMAN
sp|O95696|BRD1_HUMAN
sp|O95707|RPP29_HUMAN
sp|O95714|HERC2_HUMAN
sp|O95716|RAB3D_HUMAN
sp|O95721|SNP29_HUMAN
sp|O95741|CPNE6_HUMAN
sp|O95747|OXSR1_HUMAN
sp|O95749|GGPPS_HUMAN
sp|O95757|HS74L_HUMAN
sp|O95758|PTBP3_HUMAN
sp|O95777|LSM8_HUMAN
sp|O95782|AP2A1_HUMAN
sp|O95785|WIZ_HUMAN
sp|O95793|STAU1_HUMAN
sp|O95801|TTC4_HUMAN
sp|O95816|BAG2_HUMAN
sp|O95817|BAG3_HUMAN
sp|O95819|M4K4_HUMAN
sp|O95825|QORL1_HUMAN
sp|O95831|AIFM1_HUMAN
sp|O95833|CLIC3_HUMAN
sp|O95834|EMAL2_HUMAN
sp|O95837|GNA14_HUMAN
sp|O95861|BPNT1_HUMAN
sp|O95865|DDAH2_HUMAN
sp|O95866|G6B_HUMAN
sp|O95870|ABHGA_HUMAN
sp|O95881|TXD12_HUMAN
sp|O95926|SYF2_HUMAN
sp|O95948|ONEC2_HUMAN
sp|O95983|MBD3_HUMAN
sp|O95985|TOP3B_HUMAN
sp|O95989|NUDT3_HUMAN
sp|O95999|BCL10_HUMAN
sp|O96000|NDUBA_HUMAN
sp|O96005|CLPT1_HUMAN
sp|O96006|ZBED1_HUMAN
sp|O96007|MOC2B_HUMAN
sp|O96008|TOM40_HUMAN
sp|O96011|PX11B_HUMAN
sp|O96013|PAK4_HUMAN
sp|O96017|CHK2_HUMAN
sp|O96019|ACL6A_HUMAN
sp|O96028|NSD2_HUMAN
sp|P00156|CYB_HUMAN
sp|P00338|LDHA_HUMAN
sp|P00352|AL1A1_HUMAN
sp|P00367|DHE3_HUMAN
sp|P00374|DYR_HUMAN
sp|P00387|NB5R3_HUMAN
sp|P00390|GSHR_HUMAN
sp|P00395|COX1_HUMAN
sp|P00403|COX2_HUMAN
sp|P00414|COX3_HUMAN
sp|P00441|SODC_HUMAN
sp|P00488|F13A_HUMAN
sp|P00491|PNPH_HUMAN
sp|P00492|HPRT_HUMAN
sp|P00505|AATM_HUMAN
sp|P00519|ABL1_HUMAN
sp|P00533|EGFR_HUMAN
sp|P00558|PGK1_HUMAN
sp|P00568|KAD1_HUMAN
sp|P00734|THRB_HUMAN
sp|P00740|FA9_HUMAN
sp|P00742|FA10_HUMAN
sp|P00746|CFAD_HUMAN
sp|P00747|PLMN_HUMAN
sp|P00750|TPA_HUMAN
sp|P00813|ADA_HUMAN
sp|P00846|ATP6_HUMAN
sp|P00924|ENO1_YEAST
sp|P00966|ASSY_HUMAN
sp|P00973|OAS1_HUMAN
sp|P01008|ANT3_HUMAN
sp|P01023|A2MG_HUMAN
sp|P01024|CO3_HUMAN
sp|P01031|CO5_HUMAN
sp|P01033|TIMP1_HUMAN
sp|P01111|RASN_HUMAN
sp|P01112|RASH_HUMAN
sp|P01116|RASK_HUMAN
sp|P01130|LDLR_HUMAN
sp|P01266|THYG_HUMAN
sp|P01583|IL1A_HUMAN
sp|P01889|HLAB_HUMAN
sp|P01893|HLAH_HUMAN
sp|P02008|HBAZ_HUMAN
sp|P02042|HBD_HUMAN
sp|P02100|HBE_HUMAN
sp|P02144|MYG_HUMAN
sp|P02462|CO4A1_HUMAN
sp|P02511|CRYAB_HUMAN
sp|P02533|K1C14_HUMAN
sp|P02538|K2C6A_HUMAN
sp|P02545|LMNA_HUMAN
sp|P02649|APOE_HUMAN
sp|P02656|APOC3_HUMAN
sp|P02675|FIBB_HUMAN
sp|P02679|FIBG_HUMAN
sp|P02748|CO9_HUMAN
sp|P02749|APOH_HUMAN
sp|P02751|FINC_HUMAN
sp|P02760|AMBP_HUMAN
sp|P02765|FETUA_HUMAN
sp|P02768|ALBU_HUMAN
sp|P02771|FETA_HUMAN
sp|P02786|TFR1_HUMAN
sp|P02787|TRFE_HUMAN
sp|P02788|TRFL_HUMAN
sp|P02792|FRIL_HUMAN
sp|P02794|FRIH_HUMAN
sp|P02795|MT2_HUMAN
sp|P03886|NU1M_HUMAN
sp|P03891|NU2M_HUMAN
sp|P03897|NU3M_HUMAN
sp|P03905|NU4M_HUMAN
sp|P03915|NU5M_HUMAN
sp|P03923|NU6M_HUMAN
sp|P03951|FA11_HUMAN
sp|P04003|C4BPA_HUMAN
sp|P04004|VTNC_HUMAN
sp|P04040|CATA_HUMAN
sp|P04049|RAF1_HUMAN
sp|P04062|GBA1_HUMAN
sp|P04066|FUCO_HUMAN
sp|P04075|ALDOA_HUMAN
sp|P04080|CYTB_HUMAN
sp|P04083|ANXA1_HUMAN
sp|P04114|APOB_HUMAN
sp|P04150|GCR_HUMAN
sp|P04156|PRIO_HUMAN
sp|P04179|SODM_HUMAN
sp|P04180|LCAT_HUMAN
sp|P04181|OAT_HUMAN
sp|P04183|KITH_HUMAN
sp|P04217|A1BG_HUMAN
sp|P04259|K2C6B_HUMAN
sp|P04264|K2C1_HUMAN
sp|P04350|TBB4A_HUMAN
sp|P04406|G3P_HUMAN
sp|P04424|ARLY_HUMAN
sp|P04439|HLAA_HUMAN
sp|P04626|ERBB2_HUMAN
sp|P04632|CPNS1_HUMAN
sp|P04731|MT1A_HUMAN
sp|P04732|MT1E_HUMAN
sp|P04733|MT1F_HUMAN
sp|P04746|AMYP_HUMAN
sp|P04792|HSPB1_HUMAN
sp|P04818|TYSY_HUMAN
sp|P04843|RPN1_HUMAN
sp|P04844|RPN2_HUMAN
sp|P04899|GNAI2_HUMAN
sp|P04908|H2A1B_HUMAN
sp|P04920|B3A2_HUMAN
sp|P05023|AT1A1_HUMAN
sp|P05026|AT1B1_HUMAN
sp|P05062|ALDOB_HUMAN
sp|P05067|A4_HUMAN
sp|P05091|ALDH2_HUMAN
sp|P05114|HMGN1_HUMAN
sp|P05129|KPCG_HUMAN
sp|P05141|ADT2_HUMAN
sp|P05155|IC1_HUMAN
sp|P05161|ISG15_HUMAN
sp|P05165|PCCA_HUMAN
sp|P05166|PCCB_HUMAN
sp|P05187|PPB1_HUMAN
sp|P05198|IF2A_HUMAN
sp|P05204|HMGN2_HUMAN
sp|P05231|IL6_HUMAN
sp|P05362|ICAM1_HUMAN
sp|P05386|RLA1_HUMAN
sp|P05387|RLA2_HUMAN
sp|P05388|RLA0_HUMAN
sp|P05412|JUN_HUMAN
sp|P05423|RPC4_HUMAN
sp|P05455|LA_HUMAN
sp|P05543|THBG_HUMAN
sp|P05546|HEP2_HUMAN
sp|P05549|AP2A_HUMAN
sp|P05556|ITB1_HUMAN
sp|P05771|KPCB_HUMAN
sp|P05783|K1C18_HUMAN
sp|P05787|K2C8_HUMAN
sp|P06132|DCUP_HUMAN
sp|P06213|INSR_HUMAN
sp|P06241|FYN_HUMAN
sp|P06280|AGAL_HUMAN
sp|P06396|GELS_HUMAN
sp|P06400|RB_HUMAN
sp|P06454|PTMA_HUMAN
sp|P06493|CDK1_HUMAN
sp|P06576|ATPB_HUMAN
sp|P06730|IF4E_HUMAN
sp|P06732|KCRM_HUMAN
sp|P06733|ENOA_HUMAN
sp|P06737|PYGL_HUMAN
sp|P06744|G6PI_HUMAN
sp|P06748|NPM_HUMAN
sp|P06753|TPM3_HUMAN
sp|P06756|ITAV_HUMAN
sp|P06865|HEXA_HUMAN
sp|P06899|H2B1J_HUMAN
sp|P07093|GDN_HUMAN
sp|P07099|HYEP_HUMAN
sp|P07108|ACBP_HUMAN
sp|P07195|LDHB_HUMAN
sp|P07196|NFL_HUMAN
sp|P07197|NFM_HUMAN
sp|P07199|CENPB_HUMAN
sp|P07203|GPX1_HUMAN
sp|P07205|PGK2_HUMAN
sp|P07237|PDIA1_HUMAN
sp|P07305|H10_HUMAN
sp|P07311|ACYP1_HUMAN
sp|P07339|CATD_HUMAN
sp|P07355|ANXA2_HUMAN
sp|P07358|CO8B_HUMAN
sp|P07384|CAN1_HUMAN
sp|P07437|TBB5_HUMAN
sp|P07438|MT1B_HUMAN
sp|P07602|SAP_HUMAN
sp|P07686|HEXB_HUMAN
sp|P07737|PROF1_HUMAN
sp|P07738|PMGE_HUMAN
sp|P07741|APT_HUMAN
sp|P07814|SYEP_HUMAN
sp|P07858|CATB_HUMAN
sp|P07900|HS90A_HUMAN
sp|P07902|GALT_HUMAN
sp|P07910|HNRPC_HUMAN
sp|P07919|QCR6_HUMAN
sp|P07942|LAMB1_HUMAN
sp|P07947|YES_HUMAN
sp|P07948|LYN_HUMAN
sp|P07951|TPM2_HUMAN
sp|P07954|FUMH_HUMAN
sp|P07992|ERCC1_HUMAN
sp|P07996|TSP1_HUMAN
sp|P08047|SP1_HUMAN
sp|P08069|IGF1R_HUMAN
sp|P08123|CO1A2_HUMAN
sp|P08133|ANXA6_HUMAN
sp|P08134|RHOC_HUMAN
sp|P08174|DAF_HUMAN
sp|P08195|4F2_HUMAN
sp|P08236|BGLR_HUMAN
sp|P08237|PFKAM_HUMAN
sp|P08238|HS90B_HUMAN
sp|P08240|SRPRA_HUMAN
sp|P08243|ASNS_HUMAN
sp|P08397|HEM3_HUMAN
sp|P08519|APOA_HUMAN
sp|P08559|ODPA_HUMAN
sp|P08574|CY1_HUMAN
sp|P08579|RU2B_HUMAN
sp|P08581|MET_HUMAN
sp|P08603|CFAH_HUMAN
sp|P08621|RU17_HUMAN
sp|P08631|HCK_HUMAN
sp|P08648|ITA5_HUMAN
sp|P08651|NFIC_HUMAN
sp|P08670|VIME_HUMAN
sp|P08697|A2AP_HUMAN
sp|P08708|RS17_HUMAN
sp|P08727|K1C19_HUMAN
sp|P08729|K2C7_HUMAN
sp|P08754|GNAI3_HUMAN
sp|P08758|ANXA5_HUMAN
sp|P08779|K1C16_HUMAN
sp|P08865|RSSA_HUMAN
sp|P08962|CD63_HUMAN
sp|P09001|RM03_HUMAN
sp|P09012|SNRPA_HUMAN
sp|P09038|FGF2_HUMAN
sp|P09086|PO2F2_HUMAN
sp|P09104|ENOG_HUMAN
sp|P09110|THIK_HUMAN
sp|P09132|SRP19_HUMAN
sp|P09211|GSTP1_HUMAN
sp|P09234|RU1C_HUMAN
sp|P09382|LEG1_HUMAN
sp|P09417|DHPR_HUMAN
sp|P09429|HMGB1_HUMAN
sp|P09467|F16P1_HUMAN
sp|P09471|GNAO_HUMAN
sp|P09493|TPM1_HUMAN
sp|P09496|CLCA_HUMAN
sp|P09497|CLCB_HUMAN
sp|P09525|ANXA4_HUMAN
sp|P09543|CN37_HUMAN
sp|P09622|DLDH_HUMAN
sp|P09651|ROA1_HUMAN
sp|P09661|RU2A_HUMAN
sp|P09669|COX6C_HUMAN
sp|P09769|FGR_HUMAN
sp|P09874|PARP1_HUMAN
sp|P09884|DPOLA_HUMAN
sp|P09914|IFIT1_HUMAN
sp|P09960|LKHA4_HUMAN
sp|P09972|ALDOC_HUMAN
sp|P0C0L4|CO4A_HUMAN
sp|P0C0L5|CO4B_HUMAN
sp|P0C0S5|H2AZ_HUMAN
sp|P0C0S8|H2A1_HUMAN
sp|P0C1Z6|TFPT_HUMAN
sp|P0C7P4|UCRIL_HUMAN
sp|P0C7T5|ATX1L_HUMAN
sp|P0CAP2|GRL1A_HUMAN
sp|P0CB38|PAB4L_HUMAN
sp|P0CG08|GPHRB_HUMAN
sp|P0CG12|DERPC_HUMAN
sp|P0CG22|DR4L1_HUMAN
sp|P0CG24|ZN883_HUMAN
sp|P0CG29|GST2_HUMAN
sp|P0CG30|GSTT2_HUMAN
sp|P0CG31|Z286B_HUMAN
sp|P0CG38|POTEI_HUMAN
sp|P0CG39|POTEJ_HUMAN
sp|P0CG41|CTGE8_HUMAN
sp|P0CG47|UBB_HUMAN
sp|P0CG48|UBC_HUMAN
sp|P0DI81|TPC2A_HUMAN
sp|P0DI82|TPC2B_HUMAN
sp|P0DJ07|PT100_HUMAN
sp|P0DJD0|RGPD1_HUMAN
sp|P0DJD1|RGPD2_HUMAN
sp|P0DJJ0|SRG2C_HUMAN
sp|P0DME0|SETLP_HUMAN
sp|P0DMM9|ST1A3_HUMAN
sp|P0DMN0|ST1A4_HUMAN
sp|P0DMP2|SRG2B_HUMAN
sp|P0DMR1|HNRC4_HUMAN
sp|P0DMV8|HS71A_HUMAN
sp|P0DMV9|HS71B_HUMAN
sp|P0DN26|PAL4F_HUMAN
sp|P0DN37|PAL4G_HUMAN
sp|P0DP23|CALM1_HUMAN
sp|P0DP24|CALM2_HUMAN
sp|P0DP25|CALM3_HUMAN
sp|P0DPB6|RPAC2_HUMAN
sp|P0DPD7|EFMT4_HUMAN
sp|P0DPD8|EFCE2_HUMAN
sp|P0DPH7|TBA3C_HUMAN
sp|P0DPH8|TBA3D_HUMAN
sp|P0DPI2|GAL3A_HUMAN
sp|P0DPK3|NT2NB_HUMAN
sp|P0DPK4|NT2NC_HUMAN
sp|P0DQW0|ZC11C_HUMAN
sp|P0DTE7|AMY1B_HUMAN
sp|P0DTE8|AMY1C_HUMAN
sp|P0DTL6|ZTRF1_HUMAN
sp|P0DUB6|AMY1A_HUMAN
sp|P10074|TZAP_HUMAN
sp|P10109|ADX_HUMAN
sp|P10114|RAP2A_HUMAN
sp|P10155|RO60_HUMAN
sp|P10176|COX8A_HUMAN
sp|P10253|LYAG_HUMAN
sp|P10266|POK10_HUMAN
sp|P10301|RRAS_HUMAN
sp|P10321|HLAC_HUMAN
sp|P10398|ARAF_HUMAN
sp|P10412|H14_HUMAN
sp|P10515|ODP2_HUMAN
sp|P10586|PTPRF_HUMAN
sp|P10589|COT1_HUMAN
sp|P10599|THIO_HUMAN
sp|P10606|COX5B_HUMAN
sp|P10619|PPGB_HUMAN
sp|P10620|MGST1_HUMAN
sp|P10643|CO7_HUMAN
sp|P10644|KAP0_HUMAN
sp|P10696|PPBN_HUMAN
sp|P10746|HEM4_HUMAN
sp|P10768|ESTD_HUMAN
sp|P10809|CH60_HUMAN
sp|P10909|CLUS_HUMAN
sp|P11021|BIP_HUMAN
sp|P11047|LAMC1_HUMAN
sp|P11055|MYH3_HUMAN
sp|P11117|PPAL_HUMAN
sp|P11137|MTAP2_HUMAN
sp|P11142|HSP7C_HUMAN
sp|P11166|GTR1_HUMAN
sp|P11169|GTR3_HUMAN
sp|P11171|EPB41_HUMAN
sp|P11172|UMPS_HUMAN
sp|P11177|ODPB_HUMAN
sp|P11182|ODB2_HUMAN
sp|P11216|PYGB_HUMAN
sp|P11217|PYGM_HUMAN
sp|P11230|ACHB_HUMAN
sp|P11233|RALA_HUMAN
sp|P11234|RALB_HUMAN
sp|P11274|BCR_HUMAN
sp|P11277|SPTB1_HUMAN
sp|P11279|LAMP1_HUMAN
sp|P11310|ACADM_HUMAN
sp|P11387|TOP1_HUMAN
sp|P11388|TOP2A_HUMAN
sp|P11413|G6PD_HUMAN
sp|P11441|UBL4A_HUMAN
sp|P11474|ERR1_HUMAN
sp|P11488|GNAT1_HUMAN
sp|P11498|PYC_HUMAN
sp|P11532|DMD_HUMAN
sp|P11586|C1TC_HUMAN
sp|P11717|MPRI_HUMAN
sp|P11766|ADHX_HUMAN
sp|P11802|CDK4_HUMAN
sp|P11908|PRPS2_HUMAN
sp|P11940|PABP1_HUMAN
sp|P12004|PCNA_HUMAN
sp|P12035|K2C3_HUMAN
sp|P12036|NFH_HUMAN
sp|P12081|HARS1_HUMAN
sp|P12109|CO6A1_HUMAN
sp|P12111|CO6A3_HUMAN
sp|P12235|ADT1_HUMAN
sp|P12236|ADT3_HUMAN
sp|P12259|FA5_HUMAN
sp|P12268|IMDH2_HUMAN
sp|P12270|TPR_HUMAN
sp|P12277|KCRB_HUMAN
sp|P12429|ANXA3_HUMAN
sp|P12532|KCRU_HUMAN
sp|P12694|ODBA_HUMAN
sp|P12757|SKIL_HUMAN
sp|P12814|ACTN1_HUMAN
sp|P12882|MYH1_HUMAN
sp|P12883|MYH7_HUMAN
sp|P12931|SRC_HUMAN
sp|P12955|PEPD_HUMAN
sp|P12956|XRCC6_HUMAN
sp|P12980|LYL1_HUMAN
sp|P13010|XRCC5_HUMAN
sp|P13051|UNG_HUMAN
sp|P13056|NR2C1_HUMAN
sp|P13073|COX41_HUMAN
sp|P13164|IFM1_HUMAN
sp|P13196|HEM1_HUMAN
sp|P13284|GILT_HUMAN
sp|P13473|LAMP2_HUMAN
sp|P13489|RINI_HUMAN
sp|P13497|BMP1_HUMAN
sp|P13533|MYH6_HUMAN
sp|P13535|MYH8_HUMAN
sp|P13637|AT1A3_HUMAN
sp|P13639|EF2_HUMAN
sp|P13640|MT1G_HUMAN
sp|P13645|K1C10_HUMAN
sp|P13646|K1C13_HUMAN
sp|P13647|K2C5_HUMAN
sp|P13667|PDIA4_HUMAN
sp|P13671|CO6_HUMAN
sp|P13674|P4HA1_HUMAN
sp|P13693|TCTP_HUMAN
sp|P13726|TF_HUMAN
sp|P13747|HLAE_HUMAN
sp|P13796|PLSL_HUMAN
sp|P13797|PLST_HUMAN
sp|P13798|ACPH_HUMAN
sp|P13804|ETFA_HUMAN
sp|P13807|GYS1_HUMAN
sp|P13861|KAP2_HUMAN
sp|P13928|ANXA8_HUMAN
sp|P13929|ENOB_HUMAN
sp|P13984|T2FB_HUMAN
sp|P13987|CD59_HUMAN
sp|P13995|MTDC_HUMAN
sp|P14136|GFAP_HUMAN
sp|P14174|MIF_HUMAN
sp|P14209|CD99_HUMAN
sp|P14314|GLU2B_HUMAN
sp|P14316|IRF2_HUMAN
sp|P14324|FPPS_HUMAN
sp|P14373|TRI27_HUMAN
sp|P14384|CBPM_HUMAN
sp|P14406|CX7A2_HUMAN
sp|P14550|AK1A1_HUMAN
sp|P14618|KPYM_HUMAN
sp|P14621|ACYP2_HUMAN
sp|P14625|ENPL_HUMAN
sp|P14635|CCNB1_HUMAN
sp|P14649|MYL6B_HUMAN
sp|P14678|RSMB_HUMAN
sp|P14735|IDE_HUMAN
sp|P14854|CX6B1_HUMAN
sp|P14859|PO2F1_HUMAN
sp|P14866|HNRPL_HUMAN
sp|P14868|SYDC_HUMAN
sp|P14923|PLAK_HUMAN
sp|P14927|QCR7_HUMAN
sp|P15056|BRAF_HUMAN
sp|P15104|GLNA_HUMAN
sp|P15121|ALDR_HUMAN
sp|P15151|PVR_HUMAN
sp|P15153|RAC2_HUMAN
sp|P15169|CBPN_HUMAN
sp|P15170|ERF3A_HUMAN
sp|P15259|PGAM2_HUMAN
sp|P15289|ARSA_HUMAN
sp|P15291|B4GT1_HUMAN
sp|P15311|EZRI_HUMAN
sp|P15313|VATB1_HUMAN
sp|P15328|FOLR1_HUMAN
sp|P15336|ATF2_HUMAN
sp|P15374|UCHL3_HUMAN
sp|P15408|FOSL2_HUMAN
sp|P15529|MCP_HUMAN
sp|P15531|NDKA_HUMAN
sp|P15559|NQO1_HUMAN
sp|P15586|GNS_HUMAN
sp|P15622|ZN250_HUMAN
sp|P15735|PHKG2_HUMAN
sp|P15880|RS2_HUMAN
sp|P15882|CHIN_HUMAN
sp|P15924|DESP_HUMAN
sp|P15927|RFA2_HUMAN
sp|P15941|MUC1_HUMAN
sp|P15954|COX7C_HUMAN
sp|P16066|ANPRA_HUMAN
sp|P16070|CD44_HUMAN
sp|P16083|NQO2_HUMAN
sp|P16104|H2AX_HUMAN
sp|P16118|F261_HUMAN
sp|P16144|ITB4_HUMAN
sp|P16152|CBR1_HUMAN
sp|P16219|ACADS_HUMAN
sp|P16220|CREB1_HUMAN
sp|P16278|BGAL_HUMAN
sp|P16298|PP2BB_HUMAN
sp|P16333|NCK1_HUMAN
sp|P16383|GCFC2_HUMAN
sp|P16401|H15_HUMAN
sp|P16402|H13_HUMAN
sp|P16403|H12_HUMAN
sp|P16435|NCPR_HUMAN
sp|P16455|MGMT_HUMAN
sp|P16499|PDE6A_HUMAN
sp|P16520|GBB3_HUMAN
sp|P16591|FER_HUMAN
sp|P16615|AT2A2_HUMAN
sp|P16930|FAAA_HUMAN
sp|P16949|STMN1_HUMAN
sp|P16989|YBOX3_HUMAN
sp|P17014|ZNF12_HUMAN
sp|P17020|ZNF16_HUMAN
sp|P17021|ZNF17_HUMAN
sp|P17023|ZNF19_HUMAN
sp|P17025|ZN182_HUMAN
sp|P17027|ZNF23_HUMAN
sp|P17028|ZNF24_HUMAN
sp|P17029|ZKSC1_HUMAN
sp|P17032|ZN37A_HUMAN
sp|P17036|ZNF3_HUMAN
sp|P17050|NAGAB_HUMAN
sp|P17066|HSP76_HUMAN
sp|P17081|RHOQ_HUMAN
sp|P17096|HMGA1_HUMAN
sp|P17152|TMM11_HUMAN
sp|P17174|AATC_HUMAN
sp|P17252|KPCA_HUMAN
sp|P17275|JUNB_HUMAN
sp|P17301|ITA2_HUMAN
sp|P17405|ASM_HUMAN
sp|P17480|UBF1_HUMAN
sp|P17516|AK1C4_HUMAN
sp|P17535|JUND_HUMAN
sp|P17540|KCRS_HUMAN
sp|P17544|ATF7_HUMAN
sp|P17568|NDUB7_HUMAN
sp|P17612|KAPCA_HUMAN
sp|P17655|CAN2_HUMAN
sp|P17661|DESM_HUMAN
sp|P17676|CEBPB_HUMAN
sp|P17693|HLAG_HUMAN
sp|P17706|PTN2_HUMAN
sp|P17812|PYRG1_HUMAN
sp|P17813|EGLN_HUMAN
sp|P17844|DDX5_HUMAN
sp|P17858|PFKAL_HUMAN
sp|P17931|LEG3_HUMAN
sp|P17980|PRS6A_HUMAN
sp|P17987|TCPA_HUMAN
sp|P18031|PTN1_HUMAN
sp|P18074|ERCC2_HUMAN
sp|P18077|RL35A_HUMAN
sp|P18084|ITB5_HUMAN
sp|P18085|ARF4_HUMAN
sp|P18124|RL7_HUMAN
sp|P18206|VINC_HUMAN
sp|P18283|GPX2_HUMAN
sp|P18440|ARY1_HUMAN
sp|P18509|PACA_HUMAN
sp|P18583|SON_HUMAN
sp|P18615|NELFE_HUMAN
sp|P18621|RL17_HUMAN
sp|P18669|PGAM1_HUMAN
sp|P18754|RCC1_HUMAN
sp|P18827|SDC1_HUMAN
sp|P18846|ATF1_HUMAN
sp|P18850|ATF6A_HUMAN
sp|P18858|DNLI1_HUMAN
sp|P18859|ATP5J_HUMAN
sp|P18887|XRCC1_HUMAN
sp|P19012|K1C15_HUMAN
sp|P19013|K2C4_HUMAN
sp|P19021|AMD_HUMAN
sp|P19075|TSN8_HUMAN
sp|P19086|GNAZ_HUMAN
sp|P19087|GNAT2_HUMAN
sp|P19105|ML12A_HUMAN
sp|P19174|PLCG1_HUMAN
sp|P19256|LFA3_HUMAN
sp|P19338|NUCL_HUMAN
sp|P19367|HXK1_HUMAN
sp|P19387|RPB3_HUMAN
sp|P19388|RPAB1_HUMAN
sp|P19404|NDUV2_HUMAN
sp|P19447|ERCC3_HUMAN
sp|P19525|E2AK2_HUMAN
sp|P19532|TFE3_HUMAN
sp|P19623|SPEE_HUMAN
sp|P19634|SL9A1_HUMAN
sp|P19784|CSK22_HUMAN
sp|P19793|RXRA_HUMAN
sp|P19823|ITIH2_HUMAN
sp|P19827|ITIH1_HUMAN
sp|P19838|NFKB1_HUMAN
sp|P19961|AMY2B_HUMAN
sp|P20020|AT2B1_HUMAN
sp|P20042|IF2B_HUMAN
sp|P20073|ANXA7_HUMAN
sp|P20138|CD33_HUMAN
