accessions	n_unique	n_shared	best_peptide_score	group_qvalue	is_target_winner
sp|P0DPI2_pep00008|GAL3A_HUMAN	1	0	6.544094319001788	0	true
sp|P0DPI2_pep00010|GAL3A_HUMAN	1	0	5.83269388055179	0	true
sp|P10155_pep00027|RO60_HUMAN	1	0	6.789218997682815	0	true
sp|P10301_pep00008|RRAS_HUMAN;sp|P62070_pep00011|RRAS2_HUMAN	1	0	5.484589062844222	0	true
sp|P10321_pep00001|HLAC_HUMAN	1	0	8.912599287347678	0	true
sp|P10321_pep00003|HLAC_HUMAN	1	0	7.910302094894326	0	true
sp|P10398_pep00031|ARAF_HUMAN	1	0	5.444145390110873	0	true
sp|P10412_pep00005|H14_HUMAN;sp|P16402_pep00003|H13_HUMAN;sp|P16403_pep00005|H12_HUMAN	1	0	8.053070530634066	0	true
sp|P10412_pep00015|H14_HUMAN	1	0	6.747350248236699	0	true
sp|P10515_pep00039|ODP2_HUMAN	1	0	6.892064686806641	0	true
sp|P10599_pep00001|THIO_HUMAN	1	0	6.111611924720652	0	true
sp|P10599_pep00007|THIO_HUMAN	1	0	6.6014183931798005	0	true
sp|P10606_pep00001|COX5B_HUMAN	1	0	7.104195794895542	0	true
sp|P10619_pep00003|PPGB_HUMAN	1	0	6.945259669862835	0	true
sp|P10619_pep00004|PPGB_HUMAN	1	0	4.632048097409045	0	true
sp|P10620_pep00003|MGST1_HUMAN	1	0	5.4011782191561295	0	true
sp|P10620_pep00007|MGST1_HUMAN	1	0	6.3609311531961374	0	true
sp|P10644_pep00018|KAP0_HUMAN	1	0	5.750291042609674	0	true
sp|P10768_pep00001|ESTD_HUMAN	1	0	6.679045744623083	0	true
sp|P10768_pep00005|ESTD_HUMAN	1	0	4.941463649457869	0	true
sp|P10768_pep00017|ESTD_HUMAN	1	0	7.268313630811179	0	true
sp|P10809_pep00001|CH60_HUMAN	1	0	12.20328215574118	0	true
sp|P10809_pep00005|CH60_HUMAN	1	0	9.449930918541344	0	true
sp|P10809_pep00007|CH60_HUMAN	1	0	9.543288175778635	0	true
sp|P10809_pep00009|CH60_HUMAN	1	0	5.553893734376803	0	true
sp|P10809_pep00012|CH60_HUMAN	1	0	8.302004620647775	0	true
sp|P10809_pep00015|CH60_HUMAN	1	0	5.019697133815733	0	true
sp|P10809_pep00019|CH60_HUMAN	1	0	8.714258732152356	0	true
sp|P10809_pep00034|CH60_HUMAN	1	0	6.263579485772198	0	true
sp|P10809_pep00038|CH60_HUMAN	1	0	7.590280205142979	0	true
sp|P10809_pep00042|CH60_HUMAN	1	0	7.080543863327698	0	true
sp|P10809_pep00044|CH60_HUMAN	1	0	9.516867574235464	0	true
sp|P10809_pep00046|CH60_HUMAN	1	0	9.630004695350074	0	true
sp|P10809_pep00048|CH60_HUMAN	1	0	9.552481773512667	0	true
sp|P10809_pep00051|CH60_HUMAN	1	0	7.933219254855206	0	true
sp|P10809_pep00053|CH60_HUMAN	1	0	7.291583362002311	0	true
sp|P10809_pep00055|CH60_HUMAN	1	0	7.329019168597057	0	true
sp|P10909_pep00001|CLUS_HUMAN	1	0	5.348344999710012	0	true
sp|P10909_pep00003|CLUS_HUMAN	1	0	9.202442671234534	0	true
sp|P11021_pep00004|BIP_HUMAN	1	0	7.2749288402603085	0	true
sp|P11021_pep00006|BIP_HUMAN	1	0	10.333551784919752	0	true
sp|P11021_pep00010|BIP_HUMAN	1	0	8.911084373559689	0	true
sp|P11021_pep00013|BIP_HUMAN	1	0	6.195687944639341	0	true
sp|P11021_pep00016|BIP_HUMAN	1	0	7.64846281274721	0	true
sp|P11021_pep00020|BIP_HUMAN	1	0	11.502949421918172	0	true
sp|P11021_pep00022|BIP_HUMAN;sp|P11142_pep00022|HSP7C_HUMAN;sp|P34931_pep00013|HS71L_HUMAN;sp|P54652_pep00013|HSP72_HUMAN	1	0	12.7294337725006	0	true
sp|P11021_pep00023|BIP_HUMAN	1	0	7.207707731305644	0	true
sp|P11021_pep00026|BIP_HUMAN	1	0	8.64596308343408	0	true
sp|P11021_pep00030|BIP_HUMAN	1	0	12.00396018448754	0	true
sp|P11021_pep00042|BIP_HUMAN	1	0	11.25027529289173	0	true
sp|P11021_pep00048|BIP_HUMAN	1	0	6.147681982956343	0	true
sp|P11021_pep00052|BIP_HUMAN	1	0	9.708261833383364	0	true
sp|P11021_pep00054|BIP_HUMAN	1	0	6.795229617467002	0	true
sp|P11021_pep00057|BIP_HUMAN	1	0	8.259603693976105	0	true
sp|P11021_pep00059|BIP_HUMAN	1	0	10.567823326248265	0	true
sp|P11021_pep00060|BIP_HUMAN	1	0	7.881186405370396	0	true
sp|P11021_pep00062|BIP_HUMAN	1	0	5.448767236512318	0	true
sp|P11021_pep00068|BIP_HUMAN	1	0	6.32944816927849	0	true
sp|P11047_pep00028|LAMC1_HUMAN	1	0	5.6142538807586195	0	true
sp|P11142_pep00001|HSP7C_HUMAN;sp|P54652_pep00001|HSP72_HUMAN	1	0	8.768865972473755	0	true
sp|P11142_pep00004|HSP7C_HUMAN	1	0	5.816389563576998	0	true
sp|P11142_pep00007|HSP7C_HUMAN	1	0	5.936511220816227	0	true
sp|P11142_pep00009|HSP7C_HUMAN	1	0	5.505813415840729	0	true
sp|P11142_pep00013|HSP7C_HUMAN;sp|P54652_pep00008|HSP72_HUMAN	1	0	7.00436856106438	0	true
sp|P11142_pep00016|HSP7C_HUMAN	1	0	10.527934947050312	0	true
sp|P11142_pep00021|HSP7C_HUMAN	1	0	8.53626065085399	0	true
sp|P11142_pep00025|HSP7C_HUMAN;sp|P17066_pep00011|HSP76_HUMAN;sp|P54652_pep00016|HSP72_HUMAN	1	0	5.92708716522551	0	true
sp|P11142_pep00031|HSP7C_HUMAN	1	0	10.892223198965993	0	true
sp|P11142_pep00033|HSP7C_HUMAN	1	0	8.048578737354669	0	true
sp|P11142_pep00038|HSP7C_HUMAN	1	0	10.468369229506711	0	true
sp|P11142_pep00040|HSP7C_HUMAN	1	0	8.91744160325373	0	true
sp|P11142_pep00044|HSP7C_HUMAN	1	0	11.116275734961569	0	true
sp|P11142_pep00046|HSP7C_HUMAN;sp|P54652_pep00026|HSP72_HUMAN	1	0	10.667518265375557	0	true
sp|P11142_pep00052|HSP7C_HUMAN	1	0	6.805395579415333	0	true
sp|P11166_pep00006|GTR1_HUMAN	1	0	6.6532244818440285	0	true
sp|P11177_pep00007|ODPB_HUMAN	1	0	5.829216915864795	0	true
sp|P11177_pep00011|ODPB_HUMAN	1	0	10.409746339422384	0	true
sp|P11177_pep00026|ODPB_HUMAN	1	0	5.205588128073401	0	true
sp|P11216_pep00020|PYGB_HUMAN	1	0	5.040963754669234	0	true
sp|P11216_pep00037|PYGB_HUMAN	1	0	7.094795092098073	0	true
sp|P11310_pep00017|ACADM_HUMAN	1	0	7.304163635355155	0	true
sp|P11310_pep00030|ACADM_HUMAN	1	0	6.9308124673003535	0	true
sp|P11387_pep00007|TOP1_HUMAN	1	0	4.962208110772786	0	true
sp|P11387_pep00010|TOP1_HUMAN	1	0	6.195178642498278	0	true
sp|P11387_pep00014|TOP1_HUMAN	1	0	10.548032547028177	0	true
sp|P11387_pep00018|TOP1_HUMAN	1	0	4.9446429667343486	0	true
sp|P11387_pep00029|TOP1_HUMAN	1	0	5.836397296673989	0	true
sp|P11387_pep00046|TOP1_HUMAN	1	0	7.8293101189166405	0	true
sp|P11387_pep00051|TOP1_HUMAN;sp|Q969P6_pep00006|TOP1M_HUMAN	1	0	5.445103332210605	0	true
sp|P11388_pep00007|TOP2A_HUMAN	1	0	6.736297685544483	0	true
sp|P11388_pep00011|TOP2A_HUMAN;sp|Q02880_pep00020|TOP2B_HUMAN	1	0	6.354673519061802	0	true
sp|P11388_pep00034|TOP2A_HUMAN	1	0	7.108551379021478	0	true
sp|P11388_pep00040|TOP2A_HUMAN	1	0	9.522093121991556	0	true
sp|P11388_pep00042|TOP2A_HUMAN;sp|Q02880_pep00061|TOP2B_HUMAN	1	0	7.388666653924216	0	true
sp|P11388_pep00046|TOP2A_HUMAN;sp|Q02880_pep00065|TOP2B_HUMAN	1	0	6.860351956765026	0	true
sp|P11388_pep00083|TOP2A_HUMAN;sp|Q02880_pep00104|TOP2B_HUMAN	1	0	5.076674066571012	0	true
sp|P11388_pep00097|TOP2A_HUMAN	1	0	6.681749027251996	0	true
sp|P11388_pep00103|TOP2A_HUMAN	1	0	7.011461558516083	0	true
sp|P11413_pep00002|G6PD_HUMAN	1	0	4.740289510065612	0	true
sp|P11413_pep00008|G6PD_HUMAN	1	0	6.562998884899711	0	true
sp|P11413_pep00012|G6PD_HUMAN	1	0	7.230115930801862	0	true
sp|P11413_pep00014|G6PD_HUMAN	1	0	6.506080439889592	0	true
sp|P11413_pep00020|G6PD_HUMAN	1	0	5.156897800045138	0	true
sp|P11413_pep00022|G6PD_HUMAN	1	0	9.80858722110924	0	true
sp|P11413_pep00024|G6PD_HUMAN	1	0	11.607328861197264	0	true
sp|P11413_pep00039|G6PD_HUMAN	1	0	7.978899931319213	0	true
sp|P11413_pep00043|G6PD_HUMAN	1	0	4.855885147073141	0	true
sp|P11413_pep00044|G6PD_HUMAN	1	0	6.805184704438242	0	true
sp|P11413_pep00051|G6PD_HUMAN	1	0	4.8914188737775355	0	true
sp|P11498_pep00003|PYC_HUMAN	1	0	7.562535873970287	0	true
sp|P11498_pep00015|PYC_HUMAN	1	0	8.81632350155732	0	true
sp|P11498_pep00019|PYC_HUMAN	1	0	6.506909753850477	0	true
sp|P11498_pep00038|PYC_HUMAN	1	0	8.616463112708354	0	true
sp|P11498_pep00055|PYC_HUMAN	1	0	7.8091306754815415	0	true
sp|P11498_pep00079|PYC_HUMAN	1	0	4.870416477549561	0	true
sp|P11498_pep00084|PYC_HUMAN	1	0	7.139040509289403	0	true
sp|P11498_pep00088|PYC_HUMAN	1	0	6.9540739623361265	0	true
sp|P11498_pep00090|PYC_HUMAN	1	0	4.928823958863242	0	true
sp|P11532_pep00015|DMD_HUMAN;sp|P46939_pep00062|UTRN_HUMAN	1	0	5.490152478858934	0	true
sp|P11532_pep00036|DMD_HUMAN	1	0	5.816269951158009	0	true
sp|P11586_pep00003|C1TC_HUMAN	1	0	8.723486171563898	0	true
sp|P11586_pep00026|C1TC_HUMAN	1	0	8.457533133120693	0	true
sp|P11586_pep00028|C1TC_HUMAN	1	0	7.2155985764022805	0	true
sp|P11586_pep00044|C1TC_HUMAN	1	0	5.469366891912808	0	true
sp|P11586_pep00051|C1TC_HUMAN	1	0	6.527425153621027	0	true
sp|P11586_pep00055|C1TC_HUMAN	1	0	6.2148689989366455	0	true
sp|P11586_pep00066|C1TC_HUMAN	1	0	5.2701754059081685	0	true
sp|P11586_pep00068|C1TC_HUMAN	1	0	10.40527971170186	0	true
sp|P11586_pep00070|C1TC_HUMAN	1	0	10.134350769635365	0	true
sp|P11586_pep00072|C1TC_HUMAN	1	0	7.007270170264381	0	true
sp|P11586_pep00074|C1TC_HUMAN	1	0	6.510525646769956	0	true
sp|P11586_pep00084|C1TC_HUMAN	1	0	8.454521981323463	0	true
sp|P11586_pep00088|C1TC_HUMAN	1	0	9.952786757443015	0	true
sp|P11766_pep00004|ADHX_HUMAN	1	0	7.444455466334153	0	true
sp|P11766_pep00008|ADHX_HUMAN	1	0	9.046502854578524	0	true
sp|P11766_pep00021|ADHX_HUMAN	1	0	8.982577122057567	0	true
sp|P11908_pep00015|PRPS2_HUMAN	1	0	8.540878615910302	0	true
sp|P11908_pep00020|PRPS2_HUMAN;sp|P60891_pep00020|PRPS1_HUMAN	1	0	9.153705847979166	0	true
sp|P11908_pep00021|PRPS2_HUMAN;sp|P21108_pep00008|PRPS3_HUMAN;sp|P60891_pep00021|PRPS1_HUMAN	1	0	8.14149210076469	0	true
sp|P11908_pep00025|PRPS2_HUMAN;sp|P21108_pep00010|PRPS3_HUMAN;sp|P60891_pep00025|PRPS1_HUMAN	1	0	8.5726991540965	0	true
sp|P11940_pep00003|PABP1_HUMAN;sp|Q13310_pep00003|PABP4_HUMAN;sp|Q9H361_pep00001|PABP3_HUMAN	1	0	7.573983647511102	0	true
sp|P11940_pep00014|PABP1_HUMAN	1	0	6.534927052271081	0	true
sp|P11940_pep00019|PABP1_HUMAN;sp|Q9H361_pep00011|PABP3_HUMAN	1	0	5.414295553453684	0	true
sp|P11940_pep00021|PABP1_HUMAN;sp|Q4VXU2_pep00006|PAP1L_HUMAN;sp|Q5JQF8_pep00001|PAP1M_HUMAN;sp|Q9H361_pep00013|PABP3_HUMAN	1	0	6.7762023903447535	0	true
sp|P11940_pep00023|PABP1_HUMAN;sp|Q13310_pep00022|PABP4_HUMAN;sp|Q4VXU2_pep00008|PAP1L_HUMAN;sp|Q9H361_pep00015|PABP3_HUMAN	1	0	10.51728528747913	0	true
sp|P11940_pep00025|PABP1_HUMAN;sp|Q9H361_pep00017|PABP3_HUMAN	1	0	6.039900600493506	0	true
sp|P11940_pep00027|PABP1_HUMAN	1	0	5.53063907288609	0	true
sp|P11940_pep00046|PABP1_HUMAN;sp|Q13310_pep00038|PABP4_HUMAN;sp|Q4VXU2_pep00012|PAP1L_HUMAN;sp|Q9H361_pep00030|PABP3_HUMAN	1	0	5.332653908815236	0	true
sp|P11940_pep00049|PABP1_HUMAN	1	0	8.045352370567567	0	true
sp|P11940_pep00051|PABP1_HUMAN;sp|Q4VXU2_pep00013|PAP1L_HUMAN;sp|Q96DU9_pep00002|PABP5_HUMAN	1	0	4.730356292493199	0	true
sp|P11940_pep00057|PABP1_HUMAN;sp|Q9H361_pep00032|PABP3_HUMAN	1	0	8.706705875221488	0	true
sp|P11940_pep00059|PABP1_HUMAN;sp|Q9H361_pep00034|PABP3_HUMAN	1	0	5.301167229719618	0	true
sp|P12004_pep00005|PCNA_HUMAN	1	0	9.182088274599298	0	true
sp|P12004_pep00007|PCNA_HUMAN	1	0	9.055639748167412	0	true
sp|P12004_pep00011|PCNA_HUMAN	1	0	5.526905153843577	0	true
sp|P12004_pep00015|PCNA_HUMAN	1	0	10.214804477391704	0	true
sp|P12004_pep00023|PCNA_HUMAN	1	0	9.108153578088226	0	true
sp|P12004_pep00025|PCNA_HUMAN	1	0	5.745117961987876	0	true
sp|P12081_pep00014|HARS1_HUMAN	1	0	6.858732614007885	0	true
sp|P12081_pep00039|HARS1_HUMAN;sp|P49590_pep00029|SYHM_HUMAN	1	0	5.138008796405546	0	true
sp|P12109_pep00023|CO6A1_HUMAN	1	0	6.338061710937538	0	true
sp|P12235_pep00009|ADT1_HUMAN;sp|P12236_pep00008|ADT3_HUMAN	1	0	9.189473674607887	0	true
sp|P12236_pep00004|ADT3_HUMAN	1	0	7.3603590230226095	0	true
sp|P12268_pep00003|IMDH2_HUMAN	1	0	5.044804888248807	0	true
sp|P12268_pep00013|IMDH2_HUMAN	1	0	9.601475979103219	0	true
sp|P12268_pep00015|IMDH2_HUMAN	1	0	8.100353869613224	0	true
sp|P12268_pep00020|IMDH2_HUMAN	1	0	6.471234299923531	0	true
sp|P12268_pep00027|IMDH2_HUMAN	1	0	8.004723183677271	0	true
sp|P12268_pep00032|IMDH2_HUMAN	1	0	9.978799399842968	0	true
sp|P12268_pep00034|IMDH2_HUMAN	1	0	8.274257621599494	0	true
sp|P12268_pep00035|IMDH2_HUMAN	1	0	7.653377755716748	0	true
sp|P12268_pep00036|IMDH2_HUMAN	1	0	8.094623137513622	0	true
sp|P12268_pep00041|IMDH2_HUMAN	1	0	6.2137977560520685	0	true
sp|P12270_pep00009|TPR_HUMAN	1	0	6.580365436678756	0	true
sp|P12270_pep00037|TPR_HUMAN	1	0	4.84874843276962	0	true
sp|P12270_pep00039|TPR_HUMAN	1	0	5.340919790433782	0	true
sp|P12270_pep00091|TPR_HUMAN	1	0	6.274793469980274	0	true
sp|P12270_pep00114|TPR_HUMAN	1	0	6.938387303453504	0	true
sp|P12270_pep00123|TPR_HUMAN	1	0	4.928477870781542	0	true
sp|P12270_pep00129|TPR_HUMAN	1	0	8.994247368470727	0	true
sp|P12270_pep00140|TPR_HUMAN	1	0	6.261314283245326	0	true
sp|P12270_pep00161|TPR_HUMAN	1	0	10.330379479929025	0	true
sp|P12270_pep00168|TPR_HUMAN	1	0	9.273172076868851	0	true
sp|P12270_pep00170|TPR_HUMAN	1	0	6.296554605247947	0	true
sp|P12270_pep00172|TPR_HUMAN	1	0	5.982325550535227	0	true
sp|P12270_pep00196|TPR_HUMAN	1	0	6.31525548483355	0	true
sp|P12277_pep00001|KCRB_HUMAN	1	0	5.965288487167168	0	true
sp|P12277_pep00014|KCRB_HUMAN	1	0	10.003582619138992	0	true
sp|P12277_pep00016|KCRB_HUMAN	1	0	6.440109090107623	0	true
sp|P12277_pep00024|KCRB_HUMAN	1	0	5.093900666059126	0	true
sp|P12429_pep00001|ANXA3_HUMAN	1	0	5.522600903380201	0	true
sp|P12429_pep00005|ANXA3_HUMAN	1	0	9.594819996226141	0	true
sp|P12429_pep00009|ANXA3_HUMAN	1	0	5.399895454478369	0	true
sp|P12429_pep00011|ANXA3_HUMAN	1	0	10.505747617803626	0	true
sp|P12429_pep00020|ANXA3_HUMAN	1	0	4.961105669212544	0	true
sp|P12429_pep00026|ANXA3_HUMAN	1	0	4.803895063196172	0	true
sp|P12429_pep00028|ANXA3_HUMAN	1	0	8.74055056480398	0	true
sp|P12429_pep00029|ANXA3_HUMAN	1	0	7.019398146623466	0	true
sp|P12429_pep00031|ANXA3_HUMAN	1	0	6.554604699390536	0	true
sp|P12429_pep00032|ANXA3_HUMAN	1	0	7.746556750859663	0	true
sp|P12694_pep00019|ODBA_HUMAN	1	0	6.623638506899576	0	true
sp|P12814_pep00001|ACTN1_HUMAN	1	0	5.357029427370756	0	true
sp|P12814_pep00003|ACTN1_HUMAN;sp|P35609_pep00001|ACTN2_HUMAN;sp|Q08043_pep00001|ACTN3_HUMAN	1	0	7.063609660791363	0	true
sp|P12814_pep00004|ACTN1_HUMAN	1	0	7.840613122397203	0	true
sp|P12814_pep00009|ACTN1_HUMAN;sp|P35609_pep00003|ACTN2_HUMAN;sp|Q08043_pep00005|ACTN3_HUMAN	1	0	6.324271043222998	0	true
sp|P12814_pep00017|ACTN1_HUMAN	1	0	11.737637456808331	0	true
sp|P12814_pep00028|ACTN1_HUMAN	1	0	6.22015169463793	0	true
sp|P12814_pep00034|ACTN1_HUMAN	1	0	11.301174147467998	0	true
sp|P12814_pep00044|ACTN1_HUMAN	1	0	6.533805907842032	0	true
sp|P12814_pep00056|ACTN1_HUMAN	1	0	5.860540533076284	0	true
sp|P12814_pep00068|ACTN1_HUMAN	1	0	5.45979540583925	0	true
sp|P12814_pep00094|ACTN1_HUMAN	1	0	5.532445031436461	0	true
sp|P12814_pep00096|ACTN1_HUMAN	1	0	4.595365345848388	0	true
sp|P12955_pep00022|PEPD_HUMAN	1	0	5.6370210214539656	0	true
sp|P12956_pep00002|XRCC6_HUMAN	1	0	7.147253279262528	0	true
sp|P12956_pep00012|XRCC6_HUMAN	1	0	4.654170411483995	0	true
sp|P12956_pep00014|XRCC6_HUMAN	1	0	7.647887294251709	0	true
sp|P12956_pep00018|XRCC6_HUMAN	1	0	9.631235580240379	0	true
sp|P12956_pep00020|XRCC6_HUMAN	1	0	5.141673637804311	0	true
sp|P12956_pep00023|XRCC6_HUMAN	1	0	4.731355668744216	0	true
sp|P12956_pep00027|XRCC6_HUMAN	1	0	8.3630693192225	0	true
sp|P12956_pep00040|XRCC6_HUMAN	1	0	9.882661808250548	0	true
sp|P12956_pep00053|XRCC6_HUMAN	1	0	7.3531174394467955	0	true
sp|P12956_pep00057|XRCC6_HUMAN	1	0	6.3049145542359035	0	true
sp|P12956_pep00059|XRCC6_HUMAN	1	0	10.80706192098269	0	true
sp|P12956_pep00061|XRCC6_HUMAN	1	0	6.159827463659806	0	true
sp|P12956_pep00063|XRCC6_HUMAN	1	0	5.3776852034202305	0	true
sp|P13010_pep00002|XRCC5_HUMAN	1	0	6.095724495667135	0	true
sp|P13010_pep00004|XRCC5_HUMAN	1	0	6.212390214287321	0	true
sp|P13010_pep00011|XRCC5_HUMAN	1	0	4.830155872721089	0	true
sp|P13010_pep00014|XRCC5_HUMAN	1	0	9.799084173770085	0	true
sp|P13010_pep00015|XRCC5_HUMAN	1	0	8.889121206659624	0	true
sp|P13010_pep00016|XRCC5_HUMAN	1	0	6.753538022851136	0	true
sp|P13010_pep00045|XRCC5_HUMAN	1	0	7.832564984889093	0	true
sp|P13010_pep00047|XRCC5_HUMAN	1	0	8.558590618653655	0	true
sp|P13073_pep00003|COX41_HUMAN	1	0	7.6950476231782545	0	true
sp|P13073_pep00007|COX41_HUMAN	1	0	7.15359455565203	0	true
sp|P13073_pep00010|COX41_HUMAN	1	0	7.217210477847803	0	true
sp|P13073_pep00012|COX41_HUMAN	1	0	5.275479212261459	0	true
sp|P13164_pep00001|IFM1_HUMAN;sp|Q01628_pep00002|IFM3_HUMAN;sp|Q01629_pep00001|IFM2_HUMAN	1	0	7.81442314985644	0	true
sp|P13473_pep00005|LAMP2_HUMAN	1	0	5.872612411274751	0	true
sp|P13489_pep00007|RINI_HUMAN	1	0	4.752164285756638	0	true
sp|P13489_pep00009|RINI_HUMAN	1	0	9.28497407992744	0	true
sp|P13489_pep00011|RINI_HUMAN	1	0	6.904758439441684	0	true
sp|P13489_pep00015|RINI_HUMAN	1	0	5.577364207449605	0	true
sp|P13489_pep00017|RINI_HUMAN	1	0	9.10176781563148	0	true
sp|P13489_pep00022|RINI_HUMAN	1	0	6.340738587771848	0	true
sp|P13489_pep00031|RINI_HUMAN	1	0	5.8237971472288335	0	true
sp|P13639_pep00003|EF2_HUMAN	1	0	8.372456357329103	0	true
sp|P13639_pep00004|EF2_HUMAN	1	0	10.217760524610394	0	true
sp|P13639_pep00006|EF2_HUMAN	1	0	4.655332019942503	0	true
sp|P13639_pep00008|EF2_HUMAN	1	0	8.764202248795009	0	true
sp|P13639_pep00010|EF2_HUMAN	1	0	5.976787702764394	0	true
sp|P13639_pep00011|EF2_HUMAN	1	0	5.896313965094435	0	true
sp|P13639_pep00012|EF2_HUMAN	1	0	7.628390931563214	0	true
sp|P13639_pep00014|EF2_HUMAN	1	0	6.027869048710364	0	true
sp|P13639_pep00015|EF2_HUMAN	1	0	7.084487544271716	0	true
sp|P13639_pep00017|EF2_HUMAN	1	0	6.7988865814405095	0	true
sp|P13639_pep00036|EF2_HUMAN	1	0	5.778407323242809	0	true
sp|P13639_pep00037|EF2_HUMAN	1	0	7.844152600186192	0	true
sp|P13639_pep00048|EF2_HUMAN	1	0	9.080143712323043	0	true
sp|P13639_pep00053|EF2_HUMAN	1	0	5.826489254907285	0	true
sp|P13639_pep00057|EF2_HUMAN	1	0	5.831133992066532	0	true
sp|P13639_pep00066|EF2_HUMAN	1	0	7.212517052724405	0	true
sp|P13639_pep00068|EF2_HUMAN	1	0	4.662741291659062	0	true
sp|P13639_pep00071|EF2_HUMAN	1	0	7.053457992987671	0	true
sp|P13639_pep00073|EF2_HUMAN	1	0	6.38101685536109	0	true
sp|P13639_pep00078|EF2_HUMAN	1	0	5.965472844432428	0	true
sp|P13645_pep00005|K1C10_HUMAN;sp|Q7Z3Y7_pep00001|K1C28_HUMAN;sp|Q7Z3Y8_pep00001|K1C27_HUMAN;sp|Q7Z3Z0_pep00001|K1C25_HUMAN	1	0	5.206799064341342	0	true
sp|P13645_pep00011|K1C10_HUMAN	1	0	8.511252857455755	0	true
sp|P13645_pep00024|K1C10_HUMAN	1	0	7.289232095868763	0	true
sp|P13645_pep00032|K1C10_HUMAN	1	0	10.937112355748145	0	true
sp|P13645_pep00033|K1C10_HUMAN	1	0	6.902716259691014	0	true
sp|P13667_pep00010|PDIA4_HUMAN	1	0	7.159961546349353	0	true
sp|P13667_pep00016|PDIA4_HUMAN	1	0	5.565263721213515	0	true
sp|P13667_pep00020|PDIA4_HUMAN	1	0	5.533229009966826	0	true
sp|P13667_pep00024|PDIA4_HUMAN	1	0	5.424036979280384	0	true
sp|P13667_pep00026|PDIA4_HUMAN	1	0	5.111727755617379	0	true
sp|P13667_pep00040|PDIA4_HUMAN	1	0	7.304330204402288	0	true
sp|P13667_pep00048|PDIA4_HUMAN	1	0	9.288576798698786	0	true
sp|P13667_pep00060|PDIA4_HUMAN	1	0	9.675398361726723	0	true
sp|P13667_pep00068|PDIA4_HUMAN	1	0	6.436388156327686	0	true
sp|P13667_pep00070|PDIA4_HUMAN	1	0	9.90503014527717	0	true
sp|P13667_pep00073|PDIA4_HUMAN	1	0	6.8720657619222365	0	true
sp|P13674_pep00029|P4HA1_HUMAN	1	0	6.786691433924571	0	true
sp|P13693_pep00002|TCTP_HUMAN	1	0	8.681668773874598	0	true
sp|P13693_pep00006|TCTP_HUMAN	1	0	6.1788711850416895	0	true
sp|P13693_pep00014|TCTP_HUMAN;sp|Q56UQ5_pep00002|TPT1L_HUMAN	1	0	6.539905511546589	0	true
sp|P13693_pep00016|TCTP_HUMAN;sp|Q56UQ5_pep00004|TPT1L_HUMAN	1	0	6.174081319975227	0	true
sp|P13796_pep00009|PLSL_HUMAN;sp|P13797_pep00033|PLST_HUMAN	1	0	8.750539901221163	0	true
sp|P13796_pep00014|PLSL_HUMAN;sp|P13797_pep00058|PLST_HUMAN	1	0	7.0348430182242305	0	true
sp|P13797_pep00005|PLST_HUMAN	1	0	8.99191639562675	0	true
sp|P13797_pep00009|PLST_HUMAN;sp|Q14651_pep00005|PLSI_HUMAN	1	0	4.6979327926251475	0	true
sp|P13797_pep00013|PLST_HUMAN	1	0	5.7905986939890095	0	true
sp|P13797_pep00018|PLST_HUMAN	1	0	7.289486658907216	0	true
sp|P13797_pep00020|PLST_HUMAN	1	0	6.02064734644443	0	true
sp|P13797_pep00023|PLST_HUMAN	1	0	6.457667040766839	0	true
sp|P13797_pep00035|PLST_HUMAN	1	0	6.094657301948079	0	true
sp|P13797_pep00040|PLST_HUMAN;sp|Q14651_pep00029|PLSI_HUMAN	1	0	7.844112846024663	0	true
sp|P13797_pep00042|PLST_HUMAN	1	0	10.743388965053875	0	true
sp|P13797_pep00055|PLST_HUMAN	1	0	7.7358536350279445	0	true
sp|P13797_pep00060|PLST_HUMAN	1	0	9.462861998963419	0	true
sp|P13798_pep00003|ACPH_HUMAN	1	0	6.343910473533427	0	true
sp|P13798_pep00009|ACPH_HUMAN	1	0	5.350582420431851	0	true
sp|P13798_pep00019|ACPH_HUMAN	1	0	5.384848983411316	0	true
sp|P13798_pep00021|ACPH_HUMAN	1	0	8.517390975044874	0	true
sp|P13804_pep00001|ETFA_HUMAN	1	0	5.55696339179348	0	true
sp|P13804_pep00003|ETFA_HUMAN	1	0	8.208074523695592	0	true
sp|P13804_pep00007|ETFA_HUMAN	1	0	10.401676873343897	0	true
sp|P13804_pep00009|ETFA_HUMAN	1	0	7.932189311900994	0	true
sp|P13804_pep00013|ETFA_HUMAN	1	0	10.94338552901506	0	true
sp|P13804_pep00016|ETFA_HUMAN	1	0	5.02478831393623	0	true
sp|P13804_pep00025|ETFA_HUMAN	1	0	7.776366969125395	0	true
sp|P13804_pep00027|ETFA_HUMAN	1	0	5.453531951981717	0	true
sp|P13807_pep00013|GYS1_HUMAN	1	0	5.385922591898232	0	true
sp|P13861_pep00003|KAP2_HUMAN	1	0	5.066318460262471	0	true
sp|P13861_pep00005|KAP2_HUMAN	1	0	6.133627892078533	0	true
sp|P13861_pep00007|KAP2_HUMAN	1	0	5.424349163635013	0	true
sp|P13861_pep00011|KAP2_HUMAN	1	0	4.86848149355961	0	true
sp|P13861_pep00015|KAP2_HUMAN;sp|P31323_pep00003|KAP3_HUMAN	1	0	4.821491604973826	0	true
